# Transient PWP + FS - unknown
# Source: E:\Github\MCP_Geostudio\training\solved_gsz
# Rain scenarios: 100, Total rows: 1950
# Units: time=days, rain=inches, PWP=psf, FS=dimensionless
#
rain_id,step,elapsed_days,step_rain_in,cum_rain_in,fs,return_period_yr,storm_duration_days,shape_param,antecedent_state,total_depth_in,n_nodes,PWP_N001,PWP_N002,PWP_N003,PWP_N004,PWP_N005,PWP_N006,PWP_N007,PWP_N008,PWP_N009,PWP_N010,PWP_N011,PWP_N012,PWP_N013,PWP_N014,PWP_N015,PWP_N016,PWP_N017,PWP_N018,PWP_N019,PWP_N020,PWP_N021,PWP_N022,PWP_N023,PWP_N024,PWP_N025,PWP_N026,PWP_N027,PWP_N028,PWP_N029,PWP_N030,PWP_N031,PWP_N032,PWP_N033,PWP_N034,PWP_N035,PWP_N036,PWP_N037,PWP_N038,PWP_N039,PWP_N040,PWP_N041,PWP_N042,PWP_N043,PWP_N044,PWP_N045,PWP_N046,PWP_N047,PWP_N048,PWP_N049,PWP_N050,PWP_N051,PWP_N052,PWP_N053,PWP_N054,PWP_N055,PWP_N056,PWP_N057,PWP_N058,PWP_N059,PWP_N060,PWP_N061,PWP_N062,PWP_N063,PWP_N064,PWP_N065,PWP_N066,PWP_N067,PWP_N068,PWP_N069,PWP_N070,PWP_N071,PWP_N072,PWP_N073,PWP_N074,PWP_N075,PWP_N076,PWP_N077,PWP_N078,PWP_N079,PWP_N080,PWP_N081,PWP_N082,PWP_N083,PWP_N084,PWP_N085,PWP_N086,PWP_N087,PWP_N088,PWP_N089,PWP_N090,PWP_N091,PWP_N092,PWP_N093,PWP_N094,PWP_N095,PWP_N096,PWP_N097,PWP_N098,PWP_N099,PWP_N100,PWP_N101,PWP_N102,PWP_N103,PWP_N104,PWP_N105,PWP_N106,PWP_N107,PWP_N108,PWP_N109,PWP_N110,PWP_N111,PWP_N112,PWP_N113,PWP_N114,PWP_N115,PWP_N116,PWP_N117,PWP_N118,PWP_N119,PWP_N120,PWP_N121,PWP_N122,PWP_N123,PWP_N124,PWP_N125,PWP_N126,PWP_N127,PWP_N128,PWP_N129,PWP_N130,PWP_N131,PWP_N132,PWP_N133,PWP_N134,PWP_N135,PWP_N136,PWP_N137,PWP_N138,PWP_N139,PWP_N140,PWP_N141,PWP_N142,PWP_N143,PWP_N144,PWP_N145,PWP_N146,PWP_N147,PWP_N148,PWP_N149,PWP_N150,PWP_N151,PWP_N152,PWP_N153,PWP_N154,PWP_N155,PWP_N156,PWP_N157,PWP_N158,PWP_N159,PWP_N160,PWP_N161,PWP_N162,PWP_N163,PWP_N164,PWP_N165,PWP_N166,PWP_N167,PWP_N168,PWP_N169,PWP_N170,PWP_N171,PWP_N172,PWP_N173,PWP_N174,PWP_N175,PWP_N176,PWP_N177,PWP_N178,PWP_N179,PWP_N180,PWP_N181,PWP_N182,PWP_N183,PWP_N184,PWP_N185,PWP_N186,PWP_N187,PWP_N188,PWP_N189,PWP_N190,PWP_N191,PWP_N192,PWP_N193,PWP_N194,PWP_N195,PWP_N196,PWP_N197,PWP_N198,PWP_N199,PWP_N200,PWP_N201
1,10,30.0,2.760783,1562.957373,0.998971,1.647,5,0.4014,wet,6.0726,201,3547.9207,2958.2165,2386.8691,1831.2433,1287.1373,749.1306,499.4204,0.0,2958.1549,1287.1171,3547.8558,2386.8166,1831.2051,749.1306,499.4204,0.0,2957.9558,1287.0522,3547.6466,2386.647,1831.0817,749.1306,499.4204,0.0,1286.9281,3547.2472,749.1305,499.4203,0.0,2957.5758,2386.3233,1830.8461,2956.9375,1286.7194,3546.5766,2385.7793,1830.4499,749.1304,499.4203,0.0,2955.9246,2384.9156,1829.8205,1286.3876,3545.5126,749.1302,499.4202,0.0,1285.8804,3543.886,749.1299,499.42,0.0,2954.3762,2383.5952,1828.8583,3541.4778,2952.085,2381.6448,1827.44,1285.1343,749.1296,499.4198,0.0,2948.799,1284.0917,3538.0152,2378.8656,1825.4398,749.1288,499.4192,0.0,2944.2119,1282.7714,3533.1643,2375.066,1822.795,749.1294,499.4196,0.0,2937.9344,2369.9639,1819.8041,1281.5398,3526.5181,749.124,499.416,0.0,3517.6009,2929.4569,2363.0202,1816.0761,1284.4379,749.1453,499.4303,0.0,749.0938,499.3959,0.0,1286.7294,3505.921,2918.183,2353.279,789.784,1810.1588,749.1003,499.4002,0.0,3491.0879,2903.5652,2339.6365,1799.2837,1283.3763,792.4434,749.0907,499.3938,0.0,3472.9632,2885.3194,2321.2736,1781.5663,1267.3204,779.5166,749.0951,499.3967,0.0,3451.7952,2863.6019,2298.069,1756.3523,1240.3354,752.713,749.064,499.376,0.0,2839.1061,1202.7819,3428.2986,2270.6436,1724.3391,709.823,749.1432,499.4289,0.0,656.0029,3403.6731,2813.0809,2240.3755,1686.8901,1155.3324,650.6705,748.7378,499.1583,0.0,361.2968,2787.2933,1100.622,3379.5521,2209.4099,1646.6686,575.6223,-485.153,-1232.29,0.0,66.2271,3357.8616,2763.8885,2180.594,1607.8301,1045.2496,490.8325,-866.9452,-1435.8343,0.0,-213.0299,2745.1138,2157.0743,1575.4196,997.8403,420.1956,3340.5784,-1032.8512,-1435.8356,0.0,-331.4028,3329.4232,2732.9451,2141.6768,1553.9703,966.5796,373.4116,3325.5666,2728.73,2136.319,1546.4945,955.6385,358.1893,-362.9262,-1077.9271,-1435.8356,0.0
1,11,31.0,1.327413,1564.284786,0.99897,1.647,5,0.4014,wet,6.0726,201,3555.6342,2965.5674,2393.1554,1835.8409,1289.5679,749.1319,499.4213,0.0,2965.5032,1289.5469,3555.5667,2393.1007,1835.8011,749.1319,499.4212,0.0,2965.2965,1289.4795,3555.3494,2392.9247,1835.6731,749.1318,499.4212,0.0,1289.3515,3554.937,749.1318,499.4212,0.0,2964.9041,2392.5905,1835.43,2964.2502,1289.138,3554.2499,2392.0335,1835.0245,749.1316,499.4211,0.0,2963.2217,2391.1571,1834.3865,1288.802,3553.1691,749.1315,499.421,0.0,1288.2941,3551.5319,749.1312,499.4208,0.0,2961.664,2389.8307,1833.4216,3549.1296,2959.3808,2387.8923,1832.0169,1287.5572,749.1309,499.4206,0.0,2956.1361,1286.5463,3545.7038,2385.1626,1830.0659,749.13,499.42,0.0,2951.6419,1285.3082,3540.9347,2381.4799,1827.5431,749.1308,499.4205,0.0,2945.5202,2376.5938,1824.8294,1284.279,3534.4207,749.1252,499.4168,0.0,3525.6735,2937.2531,2369.9752,1821.5907,1287.8701,749.148,499.4321,0.0,749.0944,499.3963,0.0,1291.2451,3514.1648,2926.2066,2360.6283,792.5489,1816.3515,749.1012,499.4008,0.0,3499.4489,2911.7708,2347.3631,1806.1838,1289.145,796.8639,749.0914,499.3942,0.0,3481.3293,2893.5942,2329.2605,1789.0409,1274.0365,785.2473,749.0956,499.3971,0.0,3460.0122,2871.7836,2306.1282,1764.1588,1247.7074,759.4011,749.0647,499.3764,0.0,2847.016,1210.4955,3436.1999,2278.5612,1732.2142,717.2124,749.1436,499.4291,0.0,660.3166,3411.1146,2820.5615,2247.956,1694.5834,1163.086,658.3423,748.7405,499.16,0.0,369.0127,2794.2419,1108.1404,3386.4443,2216.512,1653.9792,583.2911,-475.9901,-1226.4875,0.0,74.8438,3364.1928,2770.2819,2187.1602,1614.6417,1052.3335,498.2067,-858.0163,-1435.8323,0.0,-204.797,2751.02,2163.149,1581.7326,1004.4133,427.0063,3346.4238,-1025.6641,-1435.8336,0.0,-324.542,3334.9388,2738.5177,2147.4057,1559.9139,972.7351,379.7068,3330.9653,2734.1839,2141.9233,1552.3014,961.6342,364.2686,-356.7118,-1071.5656,-1435.8336,0.0
1,12,32.0,1.202793,1565.487579,0.998969,1.647,5,0.4014,wet,6.0726,201,3563.0509,2972.6322,2399.1899,1840.2478,1291.8949,749.1331,499.4221,0.0,2972.5655,1291.8731,3562.9808,2399.1331,1840.2066,749.1331,499.422,0.0,2972.3517,1291.8035,3562.756,2398.9511,1840.0742,749.133,499.422,0.0,1291.6719,3562.3319,749.133,499.422,0.0,2971.9481,2398.6075,1839.8242,2971.2806,1291.4542,3561.6303,2398.0391,1839.4107,749.1328,499.4219,0.0,2970.2396,2397.1528,1838.7661,1291.115,3560.5361,749.1327,499.4218,0.0,1290.6079,3558.8934,749.1324,499.4216,0.0,2968.6776,2395.8245,1837.8014,3556.5046,2966.4094,2393.9039,1836.4142,1289.8822,749.1321,499.4214,0.0,2963.215,1288.9051,3553.1253,2391.2306,1834.517,749.1312,499.4208,0.0,2958.8244,1287.7506,3548.4498,2387.6725,1832.1203,749.1321,499.4214,0.0,2952.8712,2383.0096,1829.6844,1286.922,3542.0827,749.1264,499.4176,0.0,3533.523,2944.8293,2376.723,1826.9302,1291.1878,749.1506,499.4338,0.0,749.095,499.3967,0.0,1295.616,3522.207,2934.0281,2367.7782,795.2216,1822.3604,749.1021,499.4014,0.0,3507.6352,2919.7975,2354.9026,1812.8941,1294.7361,801.1384,749.092,499.3947,0.0,3489.5536,2901.7199,2337.0801,1796.3288,1280.5576,790.7947,749.0962,499.3975,0.0,3468.126,2879.8524,2314.0491,1771.7946,1254.8819,765.8867,749.0654,499.3769,0.0,2854.8551,1218.0273,3444.0411,2286.3782,1739.948,724.3864,749.144,499.4294,0.0,664.364,3418.5414,2828.0165,2255.4804,1702.1768,1170.6909,665.8241,748.743,499.1617,0.0,376.3244,2801.2102,1115.5606,3393.3662,2223.6056,1661.2399,590.8124,-467.2233,-1220.7171,0.0,83.1703,3370.5932,2776.7363,2193.7638,1621.456,1059.3795,505.4998,-849.2729,-1435.8303,0.0,-196.6861,2757.0204,2169.2997,1588.0954,1011.0072,433.8134,3352.3699,-1018.459,-1435.8317,0.0,-317.6471,3340.5752,2744.206,2153.2364,1565.94,978.9549,386.0572,3336.492,2739.7611,2147.6383,1558.2026,967.71,370.4252,-350.4063,-1065.1142,-1435.8317,0.0
1,13,33.0,1.089872,1566.57745,0.998969,1.647,5,0.4014,wet,6.0726,201,3570.1803,2979.421,2404.9833,1844.4738,1294.1242,749.1342,499.4228,0.0,2979.352,1294.1018,3570.1079,2404.9246,1844.4312,749.1342,499.4228,0.0,2979.1316,1294.03,3569.8762,2404.737,1844.2948,749.1342,499.4228,0.0,1293.8953,3569.4414,749.1341,499.4227,0.0,2978.718,2404.3849,1844.0387,2978.0389,1293.6741,3568.7275,2403.8069,1843.6184,749.134,499.4227,0.0,2976.9887,2402.9134,1842.9691,1293.3327,3567.6234,749.1338,499.4225,0.0,1292.8279,3565.9803,749.1335,499.4223,0.0,2975.4271,2401.5872,1842.0076,3563.6118,2973.1804,2399.6897,1840.6416,1292.1153,749.1333,499.4222,0.0,2970.0447,1291.1741,3560.288,2397.0795,1838.8025,749.1324,499.4216,0.0,2965.7678,1290.1044,3555.7175,2393.6529,1836.5356,749.1334,499.4223,0.0,2959.9944,2389.2199,1834.3778,1289.4743,3549.5103,749.1275,499.4183,0.0,3541.154,2952.1909,2383.2712,1832.1035,1294.3981,749.1531,499.4355,0.0,749.0956,499.397,0.0,1299.8516,3530.0503,2941.6515,2374.7355,797.8087,1828.1948,749.103,499.402,0.0,3515.6469,2927.6471,2362.2603,1819.424,1300.1613,805.2781,749.0927,499.3951,0.0,3497.6337,2909.6956,2344.7358,1803.4386,1286.8963,796.1728,749.0968,499.3978,0.0,3476.132,2887.8054,2321.8329,1779.2668,1261.8715,772.1845,749.066,499.3773,0.0,2862.6182,1225.388,3451.8159,2294.0936,1747.5451,731.3615,749.1443,499.4296,0.0,668.1817,3425.9456,2835.4392,2262.9455,1709.6722,1178.1552,673.1292,748.7454,499.1633,0.0,383.2737,2808.1902,1122.8869,3400.3088,2230.6856,1668.4496,598.196,-458.8205,-1214.9784,0.0,91.2285,3377.0535,2783.2429,2200.3981,1628.2692,1066.3873,512.7156,-840.7077,-1435.8283,0.0,-188.6935,2763.106,2175.5185,1594.5019,1017.6181,440.6146,3358.4072,-1011.2427,-1435.8298,0.0,-310.7249,3346.3233,2750.001,2159.1603,1572.0411,985.2324,392.4565,3342.1372,2745.4524,2153.4555,1564.19,973.8584,376.6513,-344.0191,-1058.5829,-1435.8298,0.0
1,14,34.0,0.987552,1567.565003,0.998968,1.647,5,0.4014,wet,6.0726,201,3577.0322,2985.9436,2410.5456,1848.5277,1296.2613,749.1353,499.4236,0.0,2985.8726,1296.2382,3576.9576,2410.4852,1848.4838,749.1353,499.4235,0.0,2985.6463,1296.1645,3576.7196,2410.2925,1848.3438,749.1353,499.4235,0.0,1296.027,3576.2755,749.1352,499.4235,0.0,2985.2238,2409.933,1848.0824,2984.5352,1295.803,3575.5515,2409.3471,1847.6565,749.1351,499.4234,0.0,2983.4791,2408.4492,1847.0046,1295.4603,3574.4408,749.1349,499.4233,0.0,1294.9594,3572.8023,749.1346,499.4231,0.0,2981.9225,2407.129,1846.049,3570.4607,2979.7035,2405.2598,1844.7077,1294.2616,749.1344,499.4229,0.0,2976.6343,1293.3582,3567.201,2402.7186,1842.9306,749.1335,499.4223,0.0,2972.4801,1292.3744,3562.7454,2399.4301,1840.7967,749.1346,499.4231,0.0,2966.897,2395.2329,1838.9174,1291.9412,3556.7102,749.1286,499.4191,0.0,3548.5716,2959.3439,2389.6273,1837.1185,1297.5072,749.1555,499.4371,0.0,749.0961,499.3974,0.0,1303.9599,3537.6978,2949.0808,2381.5066,800.3158,1833.8631,749.1038,499.4025,0.0,3523.4852,2935.3218,2369.4415,1825.7819,1305.4307,809.2924,749.0933,499.3955,0.0,3505.5684,2917.5217,2352.2313,1810.3783,1293.0639,801.3934,749.0973,499.3982,0.0,3484.0268,2895.6406,2329.4813,1786.5821,1268.6872,778.3079,749.0666,499.3777,0.0,2870.3012,1232.5875,3459.5187,2301.7069,1755.0103,738.1525,749.1446,499.4298,0.0,671.8005,3433.3202,2842.8238,2270.3486,1717.0717,1185.4864,680.2698,748.7478,499.1649,0.0,389.8977,2815.1747,1130.1231,3407.2641,2237.7473,1675.6077,605.4507,-450.7524,-1209.2713,0.0,99.0386,3383.5649,2789.7937,2207.0568,1635.0778,1073.3569,519.8575,-832.3131,-1435.8263,0.0,-180.8153,2769.268,2181.798,1600.9463,1024.242,447.4076,3364.5267,-1004.0215,-1435.8279,0.0,-303.7819,3352.1736,2755.8938,2165.1692,1578.2099,991.5612,398.8985,3347.8917,2751.2488,2159.3663,1570.2558,980.0721,382.9398,-337.5592,-1051.981,-1435.8279,0.0
1,15,35.0,0.01,1567.575003,0.998967,1.647,5,0.4014,wet,6.0726,201,3583.6164,2992.2101,2415.8865,1852.4176,1298.3107,749.1364,499.4243,0.0,2992.1373,1298.287,3583.5397,2415.8245,1852.3725,749.1364,499.4242,0.0,2991.9056,1298.2117,3583.2962,2415.6274,1852.2293,749.1363,499.4242,0.0,1298.0718,3582.844,749.1363,499.4242,0.0,2991.4756,2415.2615,1851.9633,2990.7794,1297.8456,3582.1121,2414.6694,1851.5332,749.1361,499.4241,0.0,2989.7205,2413.7697,1850.8804,1297.5028,3580.9982,749.136,499.424,0.0,1297.007,3579.369,749.1357,499.4238,0.0,2988.1736,2412.4593,1849.9334,3577.0607,2985.9882,2410.6232,1848.6203,1296.3257,749.1354,499.4236,0.0,2982.9927,1295.4618,3573.8728,2408.1568,1846.9088,749.1346,499.423,0.0,2978.9697,1294.5649,3569.5416,2405.0122,1844.9111,749.1358,499.4239,0.0,2973.5862,2401.056,1843.3103,1294.3268,3563.6893,749.1297,499.4198,0.0,3555.7813,2966.2941,2395.7981,1841.9825,1300.5204,749.1579,499.4387,0.0,749.0966,499.3977,0.0,1307.9482,3545.1532,2956.3207,2388.0977,802.7478,1839.3727,749.1046,499.4031,0.0,3531.1518,2942.8245,2376.4512,1831.9755,1310.5535,813.1895,749.0939,499.3959,0.0,3513.3575,2925.1989,2359.5704,1817.1551,1299.0703,806.4673,749.0978,499.3986,0.0,3491.8081,2903.3566,2336.9962,1793.7465,1275.3392,784.2685,749.0672,499.3781,0.0,2877.9011,1239.6349,3467.1453,2309.2182,1762.348,744.7726,749.1449,499.43,0.0,675.2457,3440.6592,2850.1652,2277.6877,1724.3775,1192.6914,687.2569,748.75,499.1664,0.0,396.2293,2822.1575,1137.2728,3414.2247,2244.7868,1682.7136,612.5848,-442.9921,-1203.5953,0.0,106.6191,3390.1195,2796.3813,2213.7343,1641.8788,1080.2883,526.9289,-824.0816,-1435.8243,0.0,-173.0475,2775.4984,2188.1311,1607.4233,1030.8757,454.1905,3370.7198,-996.8006,-1435.826,0.0,-296.8236,3358.1175,2761.8756,2171.2552,1584.4395,997.9354,405.3778,3353.7467,2757.1417,2165.3626,1576.3928,986.3443,389.2837,-331.0352,-1045.3174,-1435.826,0.0
1,16,37.0,0.02,1567.595003,0.998966,1.647,5,0.4014,wet,6.0726,201,3595.7905,3003.7939,2425.7527,1859.5972,1302.0908,749.1383,499.4256,0.0,3003.7182,1302.0662,3595.7108,2425.6882,1859.5503,749.1383,499.4255,0.0,3003.4786,1301.9883,3595.459,2425.4844,1859.4023,749.1383,499.4255,0.0,1301.8453,3594.9961,749.1382,499.4255,0.0,3003.0385,2425.11,1859.1303,3002.3356,1301.6175,3594.2568,2424.5126,1858.6966,749.1381,499.4254,0.0,3001.2831,2423.6194,1858.0496,1301.2781,3593.1492,749.1379,499.4253,0.0,1300.7976,3591.556,749.1376,499.4251,0.0,2999.7718,2422.3424,1857.1296,3589.3369,2997.6749,2420.5899,1855.8848,1300.1555,749.1374,499.425,0.0,2994.852,1299.3766,3586.32,2418.2929,1854.3174,749.1366,499.4244,0.0,2991.1195,1298.6568,3582.2691,2415.4556,1852.6019,749.138,499.4253,0.0,2986.1661,2411.9984,1851.5573,1298.8024,3576.8186,749.1317,499.4211,0.0,3569.4142,2979.4311,2407.4499,1851.1554,1306.1985,749.1623,499.4416,0.0,749.0976,499.3984,0.0,1315.4904,3559.3307,2970.0804,2400.606,807.3428,1849.8087,749.1062,499.4041,0.0,3545.8206,2957.1684,2389.8249,1843.7583,1320.2709,820.5671,749.0951,499.3967,0.0,3528.3612,2939.972,2373.6534,1830.1082,1310.5038,816.0956,749.0988,499.3992,0.0,3506.9093,2918.3126,2351.5118,1807.5162,1288.055,795.6155,749.0684,499.3789,0.0,2892.7537,1253.1816,3482.0718,2323.8376,1776.5457,757.4145,749.1454,499.4303,0.0,681.5905,3455.1598,2864.6472,2292.1,1738.6311,1206.6438,700.6904,748.7542,499.1692,0.0,407.9304,2836.0746,1151.2527,3428.1213,2258.7516,1696.7155,626.4246,-428.5207,-1192.353,0.0,120.9879,3403.3457,2809.6522,2227.1252,1655.4295,1093.9989,540.8125,-808.2112,-1435.8203,0.0,-157.9205,2788.1742,2200.9618,1620.47,1044.1576,467.7029,3383.3391,-982.3941,-1435.8221,0.0,-282.8839,3370.3145,2774.1332,2183.679,1597.0931,1010.8234,418.4467,3365.7925,2769.2487,2177.6377,1588.8976,999.0749,402.1452,-317.7896,-1031.8042,-1435.8221,0.0
1,17,39.0,0.02,1567.615003,0.998964,1.647,5,0.4014,wet,6.0726,201,3607.0437,3014.4997,2434.8669,1866.226,1305.5795,749.1401,499.4268,0.0,3014.4219,1305.5542,3606.9619,2434.8008,1866.178,749.1401,499.4267,0.0,3014.1773,1305.4747,3606.7047,2434.5927,1866.0268,749.1401,499.4267,0.0,1305.3303,3606.2365,749.14,499.4267,0.0,3013.7321,2434.2142,1865.7519,3013.0303,1305.1032,3605.4982,2433.6181,1865.3196,749.1399,499.4266,0.0,3011.9956,2432.7411,1864.6853,1304.7709,3604.4088,749.1397,499.4265,0.0,1304.3104,3602.8676,749.1394,499.4263,0.0,3010.535,2431.51,1863.8012,3600.7576,3008.5454,2429.8565,1862.6353,1303.7128,749.1393,499.4262,0.0,3005.9169,1303.0241,3597.9353,2427.7458,1861.223,749.1384,499.4256,0.0,3002.4988,1302.4839,3594.1915,2425.2324,1859.798,749.1401,499.4267,0.0,2998.0008,2422.2876,1859.308,1303.007,3589.1726,749.1336,499.4223,0.0,3582.3066,2991.8515,2418.4588,1859.8162,1311.558,749.1666,499.4445,0.0,749.0986,499.399,0.0,1322.6367,3572.8116,2983.1593,2412.4836,811.6942,1859.7064,749.1076,499.4051,0.0,3559.8511,2970.8807,2402.5906,1854.9825,1329.5084,827.5703,749.0962,499.3974,0.0,3542.8045,2954.1828,2387.172,1842.5051,1321.4122,825.2594,749.0998,499.3999,0.0,3521.5504,2932.799,2365.5335,1820.766,1300.2383,806.4508,749.0695,499.3796,0.0,2907.2523,1266.2316,3496.6594,2338.0627,1790.2957,769.5277,749.1458,499.4306,0.0,687.4988,3469.4575,2878.9082,2306.2412,1752.5432,1220.1789,713.6442,748.7582,499.1719,0.0,418.8348,2849.911,1164.9352,3441.9558,2272.5829,1710.5073,639.8813,-414.9469,-1181.2314,0.0,134.6713,3416.6421,2822.9756,2240.5193,1668.9113,1107.5579,554.4563,-792.8802,-1435.8162,0.0,-143.1705,2801.0131,2213.9129,1633.5763,1057.433,481.1508,3396.137,-968.0514,-1435.8183,0.0,-268.9518,3382.7615,2786.6274,2196.3029,1609.8969,1023.8142,431.5919,3378.1133,2781.6183,2190.1411,1601.5856,1011.9486,415.1381,-304.3983,-1018.1597,-1435.8183,0.0
1,18,40.0,0.0,1567.615003,0.998964,1.647,5,0.4014,wet,6.0726,201,3612.449,3019.6417,2439.2438,1869.4086,1307.2541,749.141,499.4273,0.0,3019.5631,1307.2286,3612.3664,2439.1769,1869.3601,749.141,499.4273,0.0,3019.3166,1307.1485,3612.1072,2438.9673,1869.2078,749.1409,499.4273,0.0,1307.0037,3611.6376,749.1409,499.4272,0.0,3018.8701,2438.5878,1868.9323,3018.1709,1306.7777,3610.9019,2437.994,1868.5018,749.1407,499.4272,0.0,3017.1479,2437.1274,1867.8754,1306.4498,3609.8245,749.1406,499.4271,0.0,1306.0004,3608.3132,749.1403,499.4269,0.0,3015.7162,2435.9224,1867.0114,3606.2624,3013.7846,2434.3219,1865.8875,1305.4264,749.1402,499.4268,0.0,3011.2583,1304.7839,3603.5428,2432.3083,1864.5553,749.1393,499.4262,0.0,3008.0028,1304.334,3599.9586,2429.9605,1863.2774,749.1411,499.4274,0.0,3003.7383,2427.275,1863.0642,1305.0443,3595.1623,749.1345,499.423,0.0,3588.5734,2997.8882,2423.8082,1864.0235,1314.1614,749.1686,499.4458,0.0,749.099,499.3993,0.0,1326.1152,3579.3826,2989.5333,2418.2699,813.8118,1864.5258,749.1084,499.4056,0.0,3566.7104,2977.5828,2408.8261,1860.4603,1334.0127,830.983,749.0967,499.3978,0.0,3549.8883,2961.1501,2393.794,1848.5697,1326.7413,829.7314,749.1002,499.4002,0.0,3528.7566,2939.9259,2372.4237,1827.2655,1306.2032,811.7475,749.07,499.38,0.0,2914.4126,1272.6384,3503.8674,2345.0779,1797.0623,775.4599,749.146,499.4308,0.0,690.3555,3476.553,2885.9814,2313.2437,1759.4158,1226.8467,720.008,748.7601,499.1732,0.0,424.1062,2856.8053,1171.7048,3448.8534,2279.4631,1717.3507,646.519,-408.3672,-1175.7065,0.0,141.3538,3423.3023,2829.6454,2247.2133,1675.633,1114.2995,561.2205,-785.3436,-1435.8142,0.0,-135.8859,2807.4673,2220.4134,1640.1405,1064.0666,487.8573,3402.5742,-960.8995,-1435.8163,0.0,-261.9911,3389.0406,2792.927,2202.6587,1616.3313,1030.3309,438.1796,3384.3352,2787.8617,2196.4435,1607.9697,1018.4163,421.6624,-297.6723,-1011.3114,-1435.8164,0.0
2,0,0.0,0.0,0.38,1.63649,41.417,6,0.2224,normal,10.7794,201,3246.3698,2647.04,2047.7102,1448.3804,849.0506,249.7208,0.0,-499.4415,2647.04,849.0506,3246.3698,2047.7102,1448.3804,249.7208,0.0,-499.4415,2647.04,849.0506,3246.3698,2047.7102,1448.3804,249.7208,0.0,-499.4415,849.0506,3246.3698,249.7208,0.0,-499.4415,2647.04,2047.7102,1448.3804,2647.04,849.0506,3246.3698,2047.7102,1448.3804,249.7208,0.0,-499.4415,2647.04,2047.7102,1448.3804,849.0506,3246.3698,249.7208,0.0,-499.4415,849.0506,3246.3698,249.7208,0.0,-499.4415,2647.04,2047.7102,1448.3804,3246.3698,2647.04,2047.7102,1448.3804,849.0506,249.7208,0.0,-499.4415,2647.04,849.0506,3246.3698,2047.7102,1448.3804,249.7208,0.0,-499.4415,2647.04,849.0506,3246.3698,2047.7102,1448.3804,249.7208,0.0,-499.4415,2647.04,2047.7102,1448.3804,849.0506,3246.3698,249.7208,0.0,-499.4415,3246.3698,2647.04,2047.7102,1448.3804,849.0506,249.7208,0.0,-499.4415,44.593,-205.1278,-704.5693,849.0506,3246.3698,2647.04,2047.7102,249.7208,1448.3804,-160.5348,-410.2555,-909.697,3246.3698,2647.04,2047.7102,1448.3804,849.0506,249.7208,-365.6625,-615.3833,-1114.8248,3246.3698,2647.04,2047.7102,1448.3804,849.0506,249.7208,-570.7903,-820.511,-1319.9526,3246.3698,2647.04,2047.7102,1448.3804,849.0506,249.7208,-775.9181,-1025.6388,-1525.0803,2647.04,849.0506,3246.3698,2047.7102,1448.3804,249.7208,-981.0458,-1230.7666,-1730.2081,-545.4215,3246.3698,2647.04,2047.7102,1448.3804,849.0506,249.7208,-1186.1736,-1435.8943,-1935.3358,-511.2451,2647.04,849.0506,3246.3698,2047.7102,1448.3804,249.7208,-1186.1736,-1435.8943,-1935.3358,-484.721,3246.3698,2647.04,2047.7102,1448.3804,849.0506,249.7208,-1186.1736,-1435.8943,-1935.3358,-478.4132,2647.04,2047.7102,1448.3804,849.0506,249.7208,3246.3698,-1186.1736,-1435.8943,-1935.3358,-472.5049,3246.3698,2647.04,2047.7102,1448.3804,849.0506,249.7208,3246.3698,2647.04,2047.7102,1448.3804,849.0506,249.7208,-468.2264,-1186.1736,-1435.8943,-1935.3358
