# Two-Stage Monte Carlo Training Database
# Metro Center Slope, Jackson MS (Yazoo Clay)
# Generated: 2026-04-11 05:14:16
# Slope height: 15 ft
# Rainfall scenarios: 8 (from Stage 1)
# Strength combos: 30 per scenario
# Total rows: 240
# Strength bounds: c'_AWYC=(30.0, 300.0), phi'_AWYC=(12.0, 25.0)
#                  c'_WYC=(100.0, 500.0), phi'_WYC=(12.0, 25.0)
# Mesh nodes: 201
#
rain_id,strength_id,slope_height_ft,return_period_yr,storm_duration_days,shape_param,antecedent_state,total_depth_in,API_7d_mm,API_14d_mm,API_21d_mm,API_30d_mm,c_awyc_psf,phi_awyc_deg,c_wyc_psf,phi_wyc_deg,PWP_N001,PWP_N002,PWP_N003,PWP_N004,PWP_N005,PWP_N006,PWP_N007,PWP_N008,PWP_N009,PWP_N010,PWP_N011,PWP_N012,PWP_N013,PWP_N014,PWP_N015,PWP_N016,PWP_N017,PWP_N018,PWP_N019,PWP_N020,PWP_N021,PWP_N022,PWP_N023,PWP_N024,PWP_N025,PWP_N026,PWP_N027,PWP_N028,PWP_N029,PWP_N030,PWP_N031,PWP_N032,PWP_N033,PWP_N034,PWP_N035,PWP_N036,PWP_N037,PWP_N038,PWP_N039,PWP_N040,PWP_N041,PWP_N042,PWP_N043,PWP_N044,PWP_N045,PWP_N046,PWP_N047,PWP_N048,PWP_N049,PWP_N050,PWP_N051,PWP_N052,PWP_N053,PWP_N054,PWP_N055,PWP_N056,PWP_N057,PWP_N058,PWP_N059,PWP_N060,PWP_N061,PWP_N062,PWP_N063,PWP_N064,PWP_N065,PWP_N066,PWP_N067,PWP_N068,PWP_N069,PWP_N070,PWP_N071,PWP_N072,PWP_N073,PWP_N074,PWP_N075,PWP_N076,PWP_N077,PWP_N078,PWP_N079,PWP_N080,PWP_N081,PWP_N082,PWP_N083,PWP_N084,PWP_N085,PWP_N086,PWP_N087,PWP_N088,PWP_N089,PWP_N090,PWP_N091,PWP_N092,PWP_N093,PWP_N094,PWP_N095,PWP_N096,PWP_N097,PWP_N098,PWP_N099,PWP_N100,PWP_N101,PWP_N102,PWP_N103,PWP_N104,PWP_N105,PWP_N106,PWP_N107,PWP_N108,PWP_N109,PWP_N110,PWP_N111,PWP_N112,PWP_N113,PWP_N114,PWP_N115,PWP_N116,PWP_N117,PWP_N118,PWP_N119,PWP_N120,PWP_N121,PWP_N122,PWP_N123,PWP_N124,PWP_N125,PWP_N126,PWP_N127,PWP_N128,PWP_N129,PWP_N130,PWP_N131,PWP_N132,PWP_N133,PWP_N134,PWP_N135,PWP_N136,PWP_N137,PWP_N138,PWP_N139,PWP_N140,PWP_N141,PWP_N142,PWP_N143,PWP_N144,PWP_N145,PWP_N146,PWP_N147,PWP_N148,PWP_N149,PWP_N150,PWP_N151,PWP_N152,PWP_N153,PWP_N154,PWP_N155,PWP_N156,PWP_N157,PWP_N158,PWP_N159,PWP_N160,PWP_N161,PWP_N162,PWP_N163,PWP_N164,PWP_N165,PWP_N166,PWP_N167,PWP_N168,PWP_N169,PWP_N170,PWP_N171,PWP_N172,PWP_N173,PWP_N174,PWP_N175,PWP_N176,PWP_N177,PWP_N178,PWP_N179,PWP_N180,PWP_N181,PWP_N182,PWP_N183,PWP_N184,PWP_N185,PWP_N186,PWP_N187,PWP_N188,PWP_N189,PWP_N190,PWP_N191,PWP_N192,PWP_N193,PWP_N194,PWP_N195,PWP_N196,PWP_N197,PWP_N198,PWP_N199,PWP_N200,PWP_N201,min_FS,min_FS_step,n_fs_steps,solve_time_s,converged
99,23,15,3.107,5,0.7799,wet,6.7953,123.6,199.8,199.9,227.2,100.73,16.36,138.37,20.27,3612.449,3019.6417,2439.2438,1869.4086,1307.2541,749.141,499.4273,0.0,3019.5631,1307.2286,3612.3664,2439.1769,1869.3601,749.141,499.4273,0.0,3019.3166,1307.1485,3612.1072,2438.9673,1869.2078,749.1409,499.4273,0.0,1307.0037,3611.6376,749.1409,499.4272,0.0,3018.8701,2438.5878,1868.9323,3018.1709,1306.7777,3610.9019,2437.994,1868.5018,749.1407,499.4272,0.0,3017.1479,2437.1274,1867.8754,1306.4498,3609.8245,749.1406,499.4271,0.0,1306.0004,3608.3132,749.1403,499.4269,0.0,3015.7162,2435.9224,1867.0114,3606.2624,3013.7846,2434.3219,1865.8875,1305.4264,749.1402,499.4268,0.0,3011.2583,1304.7839,3603.5428,2432.3083,1864.5553,749.1393,499.4262,0.0,3008.0028,1304.334,3599.9586,2429.9605,1863.2774,749.1411,499.4274,0.0,3003.7383,2427.275,1863.0642,1305.0443,3595.1623,749.1345,499.423,0.0,3588.5734,2997.8882,2423.8082,1864.0235,1314.1614,749.1686,499.4458,0.0,749.099,499.3993,0.0,1326.1152,3579.3826,2989.5333,2418.2699,813.8118,1864.5258,749.1084,499.4056,0.0,3566.7104,2977.5828,2408.8261,1860.4603,1334.0127,830.983,749.0967,499.3978,0.0,3549.8883,2961.1501,2393.794,1848.5697,1326.7413,829.7314,749.1002,499.4002,0.0,3528.7566,2939.9259,2372.4237,1827.2655,1306.2032,811.7475,749.07,499.38,0.0,2914.4126,1272.6384,3503.8674,2345.0779,1797.0623,775.4599,749.146,499.4308,0.0,690.3555,3476.553,2885.9814,2313.2437,1759.4158,1226.8467,720.008,748.7601,499.1732,0.0,424.1062,2856.8053,1171.7048,3448.8534,2279.4631,1717.3507,646.519,-408.3672,-1175.7092,0.0,141.3538,3423.3023,2829.6454,2247.2133,1675.633,1114.2995,561.2205,-785.3436,-1435.8142,0.0,-135.8859,2807.4673,2220.4134,1640.1405,1064.0666,487.8573,3402.5742,-960.8995,-1435.8163,0.0,-261.9911,3389.0406,2792.927,2202.6587,1616.3313,1030.3309,438.1796,3384.3352,2787.8617,2196.4435,1607.9697,1018.4163,421.6624,-297.6723,-1011.3114,-1435.8164,0.0,1.002475,18,19,1095.2,1
99,24,15,3.107,5,0.7799,wet,6.7953,123.6,199.8,199.9,227.2,225.07,24.67,345.85,15.61,3612.449,3019.6417,2439.2438,1869.4086,1307.2541,749.141,499.4273,0.0,3019.5631,1307.2286,3612.3664,2439.1769,1869.3601,749.141,499.4273,0.0,3019.3166,1307.1485,3612.1072,2438.9673,1869.2078,749.1409,499.4273,0.0,1307.0037,3611.6376,749.1409,499.4272,0.0,3018.8701,2438.5878,1868.9323,3018.1709,1306.7777,3610.9019,2437.994,1868.5018,749.1407,499.4272,0.0,3017.1479,2437.1274,1867.8754,1306.4498,3609.8245,749.1406,499.4271,0.0,1306.0004,3608.3132,749.1403,499.4269,0.0,3015.7162,2435.9224,1867.0114,3606.2624,3013.7846,2434.3219,1865.8875,1305.4264,749.1402,499.4268,0.0,3011.2583,1304.7839,3603.5428,2432.3083,1864.5553,749.1393,499.4262,0.0,3008.0028,1304.334,3599.9586,2429.9605,1863.2774,749.1411,499.4274,0.0,3003.7383,2427.275,1863.0642,1305.0443,3595.1623,749.1345,499.423,0.0,3588.5734,2997.8882,2423.8082,1864.0235,1314.1614,749.1686,499.4458,0.0,749.099,499.3993,0.0,1326.1152,3579.3826,2989.5333,2418.2699,813.8118,1864.5258,749.1084,499.4056,0.0,3566.7104,2977.5828,2408.8261,1860.4603,1334.0127,830.983,749.0967,499.3978,0.0,3549.8883,2961.1501,2393.794,1848.5697,1326.7413,829.7314,749.1002,499.4002,0.0,3528.7566,2939.9259,2372.4237,1827.2655,1306.2032,811.7475,749.07,499.38,0.0,2914.4126,1272.6384,3503.8674,2345.0779,1797.0623,775.4599,749.146,499.4308,0.0,690.3555,3476.553,2885.9814,2313.2437,1759.4158,1226.8467,720.008,748.7601,499.1732,0.0,424.1062,2856.8053,1171.7048,3448.8534,2279.4631,1717.3507,646.519,-408.3672,-1175.7092,0.0,141.3538,3423.3023,2829.6454,2247.2133,1675.633,1114.2995,561.2205,-785.3436,-1435.8142,0.0,-135.8859,2807.4673,2220.4134,1640.1405,1064.0666,487.8573,3402.5742,-960.8995,-1435.8163,0.0,-261.9911,3389.0406,2792.927,2202.6587,1616.3313,1030.3309,438.1796,3384.3352,2787.8617,2196.4435,1607.9697,1018.4163,421.6624,-297.6723,-1011.3114,-1435.8164,0.0,1.637509,18,19,1146.5,1
99,25,15,3.107,5,0.7799,wet,6.7953,123.6,199.8,199.9,227.2,75.35,12.37,364.52,15.24,3612.449,3019.6417,2439.2438,1869.4086,1307.2541,749.141,499.4273,0.0,3019.5631,1307.2286,3612.3664,2439.1769,1869.3601,749.141,499.4273,0.0,3019.3166,1307.1485,3612.1072,2438.9673,1869.2078,749.1409,499.4273,0.0,1307.0037,3611.6376,749.1409,499.4272,0.0,3018.8701,2438.5878,1868.9323,3018.1709,1306.7777,3610.9019,2437.994,1868.5018,749.1407,499.4272,0.0,3017.1479,2437.1274,1867.8754,1306.4498,3609.8245,749.1406,499.4271,0.0,1306.0004,3608.3132,749.1403,499.4269,0.0,3015.7162,2435.9224,1867.0114,3606.2624,3013.7846,2434.3219,1865.8875,1305.4264,749.1402,499.4268,0.0,3011.2583,1304.7839,3603.5428,2432.3083,1864.5553,749.1393,499.4262,0.0,3008.0028,1304.334,3599.9586,2429.9605,1863.2774,749.1411,499.4274,0.0,3003.7383,2427.275,1863.0642,1305.0443,3595.1623,749.1345,499.423,0.0,3588.5734,2997.8882,2423.8082,1864.0235,1314.1614,749.1686,499.4458,0.0,749.099,499.3993,0.0,1326.1152,3579.3826,2989.5333,2418.2699,813.8118,1864.5258,749.1084,499.4056,0.0,3566.7104,2977.5828,2408.8261,1860.4603,1334.0127,830.983,749.0967,499.3978,0.0,3549.8883,2961.1501,2393.794,1848.5697,1326.7413,829.7314,749.1002,499.4002,0.0,3528.7566,2939.9259,2372.4237,1827.2655,1306.2032,811.7475,749.07,499.38,0.0,2914.4126,1272.6384,3503.8674,2345.0779,1797.0623,775.4599,749.146,499.4308,0.0,690.3555,3476.553,2885.9814,2313.2437,1759.4158,1226.8467,720.008,748.7601,499.1732,0.0,424.1062,2856.8053,1171.7048,3448.8534,2279.4631,1717.3507,646.519,-408.3672,-1175.7092,0.0,141.3538,3423.3023,2829.6454,2247.2133,1675.633,1114.2995,561.2205,-785.3436,-1435.8142,0.0,-135.8859,2807.4673,2220.4134,1640.1405,1064.0666,487.8573,3402.5742,-960.8995,-1435.8163,0.0,-261.9911,3389.0406,2792.927,2202.6587,1616.3313,1030.3309,438.1796,3384.3352,2787.8617,2196.4435,1607.9697,1018.4163,421.6624,-297.6723,-1011.3114,-1435.8164,0.0,0.749396,18,19,667.8,1
99,26,15,3.107,5,0.7799,wet,6.7953,123.6,199.8,199.9,227.2,153.34,18.61,189.68,12.97,3612.449,3019.6417,2439.2438,1869.4086,1307.2541,749.141,499.4273,0.0,3019.5631,1307.2286,3612.3664,2439.1769,1869.3601,749.141,499.4273,0.0,3019.3166,1307.1485,3612.1072,2438.9673,1869.2078,749.1409,499.4273,0.0,1307.0037,3611.6376,749.1409,499.4272,0.0,3018.8701,2438.5878,1868.9323,3018.1709,1306.7777,3610.9019,2437.994,1868.5018,749.1407,499.4272,0.0,3017.1479,2437.1274,1867.8754,1306.4498,3609.8245,749.1406,499.4271,0.0,1306.0004,3608.3132,749.1403,499.4269,0.0,3015.7162,2435.9224,1867.0114,3606.2624,3013.7846,2434.3219,1865.8875,1305.4264,749.1402,499.4268,0.0,3011.2583,1304.7839,3603.5428,2432.3083,1864.5553,749.1393,499.4262,0.0,3008.0028,1304.334,3599.9586,2429.9605,1863.2774,749.1411,499.4274,0.0,3003.7383,2427.275,1863.0642,1305.0443,3595.1623,749.1345,499.423,0.0,3588.5734,2997.8882,2423.8082,1864.0235,1314.1614,749.1686,499.4458,0.0,749.099,499.3993,0.0,1326.1152,3579.3826,2989.5333,2418.2699,813.8118,1864.5258,749.1084,499.4056,0.0,3566.7104,2977.5828,2408.8261,1860.4603,1334.0127,830.983,749.0967,499.3978,0.0,3549.8883,2961.1501,2393.794,1848.5697,1326.7413,829.7314,749.1002,499.4002,0.0,3528.7566,2939.9259,2372.4237,1827.2655,1306.2032,811.7475,749.07,499.38,0.0,2914.4126,1272.6384,3503.8674,2345.0779,1797.0623,775.4599,749.146,499.4308,0.0,690.3555,3476.553,2885.9814,2313.2437,1759.4158,1226.8467,720.008,748.7601,499.1732,0.0,424.1062,2856.8053,1171.7048,3448.8534,2279.4631,1717.3507,646.519,-408.3672,-1175.7092,0.0,141.3538,3423.3023,2829.6454,2247.2133,1675.633,1114.2995,561.2205,-785.3436,-1435.8142,0.0,-135.8859,2807.4673,2220.4134,1640.1405,1064.0666,487.8573,3402.5742,-960.8995,-1435.8163,0.0,-261.9911,3389.0406,2792.927,2202.6587,1616.3313,1030.3309,438.1796,3384.3352,2787.8617,2196.4435,1607.9697,1018.4163,421.6624,-297.6723,-1011.3114,-1435.8164,0.0,1.140475,18,19,426.0,1
99,27,15,3.107,5,0.7799,wet,6.7953,123.6,199.8,199.9,227.2,90.3,18.13,248.21,19.24,3612.449,3019.6417,2439.2438,1869.4086,1307.2541,749.141,499.4273,0.0,3019.5631,1307.2286,3612.3664,2439.1769,1869.3601,749.141,499.4273,0.0,3019.3166,1307.1485,3612.1072,2438.9673,1869.2078,749.1409,499.4273,0.0,1307.0037,3611.6376,749.1409,499.4272,0.0,3018.8701,2438.5878,1868.9323,3018.1709,1306.7777,3610.9019,2437.994,1868.5018,749.1407,499.4272,0.0,3017.1479,2437.1274,1867.8754,1306.4498,3609.8245,749.1406,499.4271,0.0,1306.0004,3608.3132,749.1403,499.4269,0.0,3015.7162,2435.9224,1867.0114,3606.2624,3013.7846,2434.3219,1865.8875,1305.4264,749.1402,499.4268,0.0,3011.2583,1304.7839,3603.5428,2432.3083,1864.5553,749.1393,499.4262,0.0,3008.0028,1304.334,3599.9586,2429.9605,1863.2774,749.1411,499.4274,0.0,3003.7383,2427.275,1863.0642,1305.0443,3595.1623,749.1345,499.423,0.0,3588.5734,2997.8882,2423.8082,1864.0235,1314.1614,749.1686,499.4458,0.0,749.099,499.3993,0.0,1326.1152,3579.3826,2989.5333,2418.2699,813.8118,1864.5258,749.1084,499.4056,0.0,3566.7104,2977.5828,2408.8261,1860.4603,1334.0127,830.983,749.0967,499.3978,0.0,3549.8883,2961.1501,2393.794,1848.5697,1326.7413,829.7314,749.1002,499.4002,0.0,3528.7566,2939.9259,2372.4237,1827.2655,1306.2032,811.7475,749.07,499.38,0.0,2914.4126,1272.6384,3503.8674,2345.0779,1797.0623,775.4599,749.146,499.4308,0.0,690.3555,3476.553,2885.9814,2313.2437,1759.4158,1226.8467,720.008,748.7601,499.1732,0.0,424.1062,2856.8053,1171.7048,3448.8534,2279.4631,1717.3507,646.519,-408.3672,-1175.7092,0.0,141.3538,3423.3023,2829.6454,2247.2133,1675.633,1114.2995,561.2205,-785.3436,-1435.8142,0.0,-135.8859,2807.4673,2220.4134,1640.1405,1064.0666,487.8573,3402.5742,-960.8995,-1435.8163,0.0,-261.9911,3389.0406,2792.927,2202.6587,1616.3313,1030.3309,438.1796,3384.3352,2787.8617,2196.4435,1607.9697,1018.4163,421.6624,-297.6723,-1011.3114,-1435.8164,0.0,1.017676,18,19,422.5,1
99,28,15,3.107,5,0.7799,wet,6.7953,123.6,199.8,199.9,227.2,187.06,15.32,405.44,12.08,3612.449,3019.6417,2439.2438,1869.4086,1307.2541,749.141,499.4273,0.0,3019.5631,1307.2286,3612.3664,2439.1769,1869.3601,749.141,499.4273,0.0,3019.3166,1307.1485,3612.1072,2438.9673,1869.2078,749.1409,499.4273,0.0,1307.0037,3611.6376,749.1409,499.4272,0.0,3018.8701,2438.5878,1868.9323,3018.1709,1306.7777,3610.9019,2437.994,1868.5018,749.1407,499.4272,0.0,3017.1479,2437.1274,1867.8754,1306.4498,3609.8245,749.1406,499.4271,0.0,1306.0004,3608.3132,749.1403,499.4269,0.0,3015.7162,2435.9224,1867.0114,3606.2624,3013.7846,2434.3219,1865.8875,1305.4264,749.1402,499.4268,0.0,3011.2583,1304.7839,3603.5428,2432.3083,1864.5553,749.1393,499.4262,0.0,3008.0028,1304.334,3599.9586,2429.9605,1863.2774,749.1411,499.4274,0.0,3003.7383,2427.275,1863.0642,1305.0443,3595.1623,749.1345,499.423,0.0,3588.5734,2997.8882,2423.8082,1864.0235,1314.1614,749.1686,499.4458,0.0,749.099,499.3993,0.0,1326.1152,3579.3826,2989.5333,2418.2699,813.8118,1864.5258,749.1084,499.4056,0.0,3566.7104,2977.5828,2408.8261,1860.4603,1334.0127,830.983,749.0967,499.3978,0.0,3549.8883,2961.1501,2393.794,1848.5697,1326.7413,829.7314,749.1002,499.4002,0.0,3528.7566,2939.9259,2372.4237,1827.2655,1306.2032,811.7475,749.07,499.38,0.0,2914.4126,1272.6384,3503.8674,2345.0779,1797.0623,775.4599,749.146,499.4308,0.0,690.3555,3476.553,2885.9814,2313.2437,1759.4158,1226.8467,720.008,748.7601,499.1732,0.0,424.1062,2856.8053,1171.7048,3448.8534,2279.4631,1717.3507,646.519,-408.3672,-1175.7092,0.0,141.3538,3423.3023,2829.6454,2247.2133,1675.633,1114.2995,561.2205,-785.3436,-1435.8142,0.0,-135.8859,2807.4673,2220.4134,1640.1405,1064.0666,487.8573,3402.5742,-960.8995,-1435.8163,0.0,-261.9911,3389.0406,2792.927,2202.6587,1616.3313,1030.3309,438.1796,3384.3352,2787.8617,2196.4435,1607.9697,1018.4163,421.6624,-297.6723,-1011.3114,-1435.8164,0.0,1.308627,18,19,429.6,1
99,29,15,3.107,5,0.7799,wet,6.7953,123.6,199.8,199.9,227.2,42.5,22.63,488.53,23.23,3612.449,3019.6417,2439.2438,1869.4086,1307.2541,749.141,499.4273,0.0,3019.5631,1307.2286,3612.3664,2439.1769,1869.3601,749.141,499.4273,0.0,3019.3166,1307.1485,3612.1072,2438.9673,1869.2078,749.1409,499.4273,0.0,1307.0037,3611.6376,749.1409,499.4272,0.0,3018.8701,2438.5878,1868.9323,3018.1709,1306.7777,3610.9019,2437.994,1868.5018,749.1407,499.4272,0.0,3017.1479,2437.1274,1867.8754,1306.4498,3609.8245,749.1406,499.4271,0.0,1306.0004,3608.3132,749.1403,499.4269,0.0,3015.7162,2435.9224,1867.0114,3606.2624,3013.7846,2434.3219,1865.8875,1305.4264,749.1402,499.4268,0.0,3011.2583,1304.7839,3603.5428,2432.3083,1864.5553,749.1393,499.4262,0.0,3008.0028,1304.334,3599.9586,2429.9605,1863.2774,749.1411,499.4274,0.0,3003.7383,2427.275,1863.0642,1305.0443,3595.1623,749.1345,499.423,0.0,3588.5734,2997.8882,2423.8082,1864.0235,1314.1614,749.1686,499.4458,0.0,749.099,499.3993,0.0,1326.1152,3579.3826,2989.5333,2418.2699,813.8118,1864.5258,749.1084,499.4056,0.0,3566.7104,2977.5828,2408.8261,1860.4603,1334.0127,830.983,749.0967,499.3978,0.0,3549.8883,2961.1501,2393.794,1848.5697,1326.7413,829.7314,749.1002,499.4002,0.0,3528.7566,2939.9259,2372.4237,1827.2655,1306.2032,811.7475,749.07,499.38,0.0,2914.4126,1272.6384,3503.8674,2345.0779,1797.0623,775.4599,749.146,499.4308,0.0,690.3555,3476.553,2885.9814,2313.2437,1759.4158,1226.8467,720.008,748.7601,499.1732,0.0,424.1062,2856.8053,1171.7048,3448.8534,2279.4631,1717.3507,646.519,-408.3672,-1175.7092,0.0,141.3538,3423.3023,2829.6454,2247.2133,1675.633,1114.2995,561.2205,-785.3436,-1435.8142,0.0,-135.8859,2807.4673,2220.4134,1640.1405,1064.0666,487.8573,3402.5742,-960.8995,-1435.8163,0.0,-261.9911,3389.0406,2792.927,2202.6587,1616.3313,1030.3309,438.1796,3384.3352,2787.8617,2196.4435,1607.9697,1018.4163,421.6624,-297.6723,-1011.3114,-1435.8164,0.0,0.90157,18,19,422.0,1
99,30,15,3.107,5,0.7799,wet,6.7953,123.6,199.8,199.9,227.2,293.05,12.76,334.05,16.81,3612.449,3019.6417,2439.2438,1869.4086,1307.2541,749.141,499.4273,0.0,3019.5631,1307.2286,3612.3664,2439.1769,1869.3601,749.141,499.4273,0.0,3019.3166,1307.1485,3612.1072,2438.9673,1869.2078,749.1409,499.4273,0.0,1307.0037,3611.6376,749.1409,499.4272,0.0,3018.8701,2438.5878,1868.9323,3018.1709,1306.7777,3610.9019,2437.994,1868.5018,749.1407,499.4272,0.0,3017.1479,2437.1274,1867.8754,1306.4498,3609.8245,749.1406,499.4271,0.0,1306.0004,3608.3132,749.1403,499.4269,0.0,3015.7162,2435.9224,1867.0114,3606.2624,3013.7846,2434.3219,1865.8875,1305.4264,749.1402,499.4268,0.0,3011.2583,1304.7839,3603.5428,2432.3083,1864.5553,749.1393,499.4262,0.0,3008.0028,1304.334,3599.9586,2429.9605,1863.2774,749.1411,499.4274,0.0,3003.7383,2427.275,1863.0642,1305.0443,3595.1623,749.1345,499.423,0.0,3588.5734,2997.8882,2423.8082,1864.0235,1314.1614,749.1686,499.4458,0.0,749.099,499.3993,0.0,1326.1152,3579.3826,2989.5333,2418.2699,813.8118,1864.5258,749.1084,499.4056,0.0,3566.7104,2977.5828,2408.8261,1860.4603,1334.0127,830.983,749.0967,499.3978,0.0,3549.8883,2961.1501,2393.794,1848.5697,1326.7413,829.7314,749.1002,499.4002,0.0,3528.7566,2939.9259,2372.4237,1827.2655,1306.2032,811.7475,749.07,499.38,0.0,2914.4126,1272.6384,3503.8674,2345.0779,1797.0623,775.4599,749.146,499.4308,0.0,690.3555,3476.553,2885.9814,2313.2437,1759.4158,1226.8467,720.008,748.7601,499.1732,0.0,424.1062,2856.8053,1171.7048,3448.8534,2279.4631,1717.3507,646.519,-408.3672,-1175.7092,0.0,141.3538,3423.3023,2829.6454,2247.2133,1675.633,1114.2995,561.2205,-785.3436,-1435.8142,0.0,-135.8859,2807.4673,2220.4134,1640.1405,1064.0666,487.8573,3402.5742,-960.8995,-1435.8163,0.0,-261.9911,3389.0406,2792.927,2202.6587,1616.3313,1030.3309,438.1796,3384.3352,2787.8617,2196.4435,1607.9697,1018.4163,421.6624,-297.6723,-1011.3114,-1435.8164,0.0,1.622837,18,19,429.6,1
100,1,15,59.599,10,0.9654,normal,12.7461,5.0,17.5,84.8,195.6,57.52,23.01,292.15,21.66,3636.4484,3042.4694,2458.6688,1883.5283,1314.6815,749.1448,499.4299,0.0,3042.3902,1314.6558,3636.3651,2458.6015,1883.4794,749.1448,499.4299,0.0,3042.1448,1314.5762,3636.1071,2458.3929,1883.328,749.1448,499.4298,0.0,1314.4356,3635.6499,749.1447,499.4298,0.0,3041.7103,2458.0238,1883.0603,3041.051,1314.2236,3634.9558,2457.4648,1882.6557,749.1446,499.4297,0.0,3040.1235,2456.6818,1882.0922,1313.9295,3633.9779,749.1444,499.4296,0.0,1313.5504,3632.6662,749.1442,499.4295,0.0,3038.8845,2455.6467,1881.3572,3630.9722,3037.2998,2454.3583,1880.4755,1313.1103,749.1441,499.4294,0.0,3035.3479,1312.7139,3628.835,2452.8795,1879.5751,749.1434,499.4289,0.0,3032.9713,1312.7213,3626.1227,2451.4044,1879.0536,749.1456,499.4304,0.0,3029.9417,2450.0477,1880.2127,1314.345,3622.5199,749.1386,499.4257,0.0,3617.41,3025.6623,2448.4124,1883.371,1326.1382,749.178,499.4521,0.0,749.1012,499.4007,0.0,1342.2209,3609.8605,3019.0902,2445.0844,823.6143,1886.8444,749.1117,499.4078,0.0,3598.7954,3008.9191,2437.946,1886.0017,1354.9817,846.8512,749.0992,499.3995,0.0,3583.3262,2994.0165,2424.9726,1877.0478,1351.6937,850.6204,749.1024,499.4016,0.0,3563.1119,2973.8723,2405.1576,1858.0275,1334.3151,836.6225,749.0726,499.3817,0.0,2948.8867,1303.0716,3538.6104,2378.7444,1829.3821,803.4803,749.147,499.4314,0.0,703.4791,3511.1666,2920.4412,2347.2329,1792.5924,1258.8275,750.3312,748.7691,499.1792,0.0,448.2626,2890.8199,1204.5524,3482.9318,2313.274,1750.7861,678.4944,-378.0605,-1148.5167,0.0,172.7406,3456.6244,2862.9683,2280.526,1708.8934,1147.44,594.2381,-749.3683,-1435.804,0.0,-100.6946,2840.0727,2253.1311,1673.0075,1097.0968,521.0878,3435.1375,-925.5041,-1435.8067,0.0,-227.3685,3421.0491,2824.9992,2234.9067,1648.8273,1063.1005,471.2249,3416.141,2819.7377,2228.5141,1640.3156,1051.0611,454.5514,-263.7678,-976.8539,-1435.8068,0.0,1.012555,23,24,505.1,1
100,2,15,59.599,10,0.9654,normal,12.7461,5.0,17.5,84.8,195.6,135.79,17.79,389.84,24.4,3636.4484,3042.4694,2458.6688,1883.5283,1314.6815,749.1448,499.4299,0.0,3042.3902,1314.6558,3636.3651,2458.6015,1883.4794,749.1448,499.4299,0.0,3042.1448,1314.5762,3636.1071,2458.3929,1883.328,749.1448,499.4298,0.0,1314.4356,3635.6499,749.1447,499.4298,0.0,3041.7103,2458.0238,1883.0603,3041.051,1314.2236,3634.9558,2457.4648,1882.6557,749.1446,499.4297,0.0,3040.1235,2456.6818,1882.0922,1313.9295,3633.9779,749.1444,499.4296,0.0,1313.5504,3632.6662,749.1442,499.4295,0.0,3038.8845,2455.6467,1881.3572,3630.9722,3037.2998,2454.3583,1880.4755,1313.1103,749.1441,499.4294,0.0,3035.3479,1312.7139,3628.835,2452.8795,1879.5751,749.1434,499.4289,0.0,3032.9713,1312.7213,3626.1227,2451.4044,1879.0536,749.1456,499.4304,0.0,3029.9417,2450.0477,1880.2127,1314.345,3622.5199,749.1386,499.4257,0.0,3617.41,3025.6623,2448.4124,1883.371,1326.1382,749.178,499.4521,0.0,749.1012,499.4007,0.0,1342.2209,3609.8605,3019.0902,2445.0844,823.6143,1886.8444,749.1117,499.4078,0.0,3598.7954,3008.9191,2437.946,1886.0017,1354.9817,846.8512,749.0992,499.3995,0.0,3583.3262,2994.0165,2424.9726,1877.0478,1351.6937,850.6204,749.1024,499.4016,0.0,3563.1119,2973.8723,2405.1576,1858.0275,1334.3151,836.6225,749.0726,499.3817,0.0,2948.8867,1303.0716,3538.6104,2378.7444,1829.3821,803.4803,749.147,499.4314,0.0,703.4791,3511.1666,2920.4412,2347.2329,1792.5924,1258.8275,750.3312,748.7691,499.1792,0.0,448.2626,2890.8199,1204.5524,3482.9318,2313.274,1750.7861,678.4944,-378.0605,-1148.5167,0.0,172.7406,3456.6244,2862.9683,2280.526,1708.8934,1147.44,594.2381,-749.3683,-1435.804,0.0,-100.6946,2840.0727,2253.1311,1673.0075,1097.0968,521.0878,3435.1375,-925.5041,-1435.8067,0.0,-227.3685,3421.0491,2824.9992,2234.9067,1648.8273,1063.1005,471.2249,3416.141,2819.7377,2228.5141,1640.3156,1051.0611,454.5514,-263.7678,-976.8539,-1435.8068,0.0,1.193214,23,24,1232.1,1
