# Transient PWP + FS - H20
# Source: E:\Github\MCP_Geostudio\H20\training\H20\solved_gsz
# Rain scenarios: 3, Total rows: 58
# Units: time=days, rain=inches, PWP=psf, FS=dimensionless
#
rain_id,step,elapsed_days,step_rain_in,cum_rain_in,fs,return_period_yr,storm_duration_days,shape_param,antecedent_state,total_depth_in,n_nodes,PWP_N001,PWP_N002,PWP_N003,PWP_N004,PWP_N005,PWP_N006,PWP_N007,PWP_N008,PWP_N009,PWP_N010,PWP_N011,PWP_N012,PWP_N013,PWP_N014,PWP_N015,PWP_N016,PWP_N017,PWP_N018,PWP_N019,PWP_N020,PWP_N021,PWP_N022,PWP_N023,PWP_N024,PWP_N025,PWP_N026,PWP_N027,PWP_N028,PWP_N029,PWP_N030,PWP_N031,PWP_N032,PWP_N033,PWP_N034,PWP_N035,PWP_N036,PWP_N037,PWP_N038,PWP_N039,PWP_N040,PWP_N041,PWP_N042,PWP_N043,PWP_N044,PWP_N045,PWP_N046,PWP_N047,PWP_N048,PWP_N049,PWP_N050,PWP_N051,PWP_N052,PWP_N053,PWP_N054,PWP_N055,PWP_N056,PWP_N057,PWP_N058,PWP_N059,PWP_N060,PWP_N061,PWP_N062,PWP_N063,PWP_N064,PWP_N065,PWP_N066,PWP_N067,PWP_N068,PWP_N069,PWP_N070,PWP_N071,PWP_N072,PWP_N073,PWP_N074,PWP_N075,PWP_N076,PWP_N077,PWP_N078,PWP_N079,PWP_N080,PWP_N081,PWP_N082,PWP_N083,PWP_N084,PWP_N085,PWP_N086,PWP_N087,PWP_N088,PWP_N089,PWP_N090,PWP_N091,PWP_N092,PWP_N093,PWP_N094,PWP_N095,PWP_N096,PWP_N097,PWP_N098,PWP_N099,PWP_N100,PWP_N101,PWP_N102,PWP_N103,PWP_N104,PWP_N105,PWP_N106,PWP_N107,PWP_N108,PWP_N109,PWP_N110,PWP_N111,PWP_N112,PWP_N113,PWP_N114,PWP_N115,PWP_N116,PWP_N117,PWP_N118,PWP_N119,PWP_N120,PWP_N121,PWP_N122,PWP_N123,PWP_N124,PWP_N125,PWP_N126,PWP_N127,PWP_N128,PWP_N129,PWP_N130,PWP_N131,PWP_N132,PWP_N133,PWP_N134,PWP_N135,PWP_N136,PWP_N137,PWP_N138,PWP_N139,PWP_N140,PWP_N141,PWP_N142,PWP_N143,PWP_N144,PWP_N145,PWP_N146,PWP_N147,PWP_N148,PWP_N149,PWP_N150,PWP_N151,PWP_N152,PWP_N153,PWP_N154,PWP_N155,PWP_N156,PWP_N157,PWP_N158,PWP_N159,PWP_N160,PWP_N161,PWP_N162,PWP_N163,PWP_N164,PWP_N165,PWP_N166,PWP_N167,PWP_N168,PWP_N169,PWP_N170,PWP_N171,PWP_N172,PWP_N173,PWP_N174,PWP_N175,PWP_N176,PWP_N177,PWP_N178,PWP_N179,PWP_N180,PWP_N181,PWP_N182,PWP_N183,PWP_N184,PWP_N185,PWP_N186,PWP_N187,PWP_N188,PWP_N189,PWP_N190,PWP_N191,PWP_N192,PWP_N193,PWP_N194,PWP_N195,PWP_N196,PWP_N197,PWP_N198,PWP_N199,PWP_N200,PWP_N201
2,13,33.0,0.980694,1568.156288,1.167008,80.505,4,0.0796,dry,10.9771,201,3570.1547,2979.3966,2404.9625,1844.4587,1294.1163,749.1342,499.4228,0.0,2979.3232,1294.0924,3570.0776,2404.9001,1844.4133,749.1342,499.4228,0.0,2979.0882,1294.0158,3569.8305,2404.7,1844.2678,749.1342,499.4228,0.0,1293.8714,3569.3651,749.1341,499.4227,0.0,2978.6453,2404.3228,1843.9934,2977.914,1293.6326,3568.5965,2403.6998,1843.54,749.134,499.4226,0.0,2976.7742,2402.7287,1842.833,1293.2602,3567.3989,749.1338,499.4225,0.0,1292.7014,3565.6009,749.1335,499.4223,0.0,2975.0633,2401.2711,1841.7719,3562.9832,2972.5737,2399.1538,1840.2342,1291.8932,749.1331,499.4221,0.0,2969.0552,1290.7775,3559.275,2396.1793,1838.0937,749.1322,499.4215,0.0,2964.2046,1289.3642,3554.1462,2392.1528,1835.2796,749.1327,499.4218,0.0,2957.6363,2386.7917,1832.0387,1287.9715,3547.1934,749.1277,499.4185,0.0,3537.9417,2948.8464,2379.5691,1827.9857,1290.1879,749.1463,499.4309,0.0,731.2647,481.5645,0.0,1291.7312,3525.8934,2937.2415,2369.567,785.3373,1821.7587,713.4343,463.7323,0.0,3510.6398,2922.2676,2355.7205,1810.7883,1287.9913,787.5652,695.5903,445.8913,0.0,3492.0115,2903.6156,2337.2181,1793.2825,1272.5226,775.5269,677.7577,428.0574,0.0,3470.2191,2881.4006,2313.8888,1768.5447,1246.7892,750.6054,659.8986,410.2073,0.0,2856.2743,1210.9031,3445.9494,2286.2677,1737.0843,710.9783,642.125,392.4095,0.0,601.9655,3420.4048,2829.47,2255.6551,1700.0657,1165.0911,655.5977,623.983,374.389,0.0,2802.7896,1111.6172,3395.2697,2224.1769,1660.017,582.9869,334.8671,-467.3524,-1158.0143,0.0,3372.5717,2778.4705,2194.7416,1621.0983,1056.9841,500.1039,77.4294,-811.4664,-1373.3612,0.0,-178.475,2758.8933,2170.6228,1588.4709,1010.007,430.967,3354.4225,-964.4308,-1373.363,0.0,-292.5607,3342.6794,2746.1729,2154.7912,1566.8202,978.96,385.2547,3338.6145,2741.761,2149.2751,1559.2637,968.0928,370.2558,-321.6665,-1006.8215,-1373.3629,0.0
2,14,34.0,0.01,1568.166288,1.167007,80.505,4,0.0796,dry,10.9771,201,3577.004,2985.9168,2410.5228,1848.5111,1296.2525,749.1353,499.4235,0.0,2985.841,1296.2279,3576.9243,2410.4583,1848.4642,749.1353,499.4235,0.0,2985.599,1296.149,3576.6699,2410.2522,1848.3144,749.1353,499.4235,0.0,1296.0011,3576.1929,749.1352,499.4235,0.0,2985.1452,2409.8659,1848.0334,2984.4009,1295.7584,3575.4106,2409.2321,1847.5723,749.1351,499.4234,0.0,2983.25,2408.252,1846.8593,1295.3831,3574.2009,749.1349,499.4232,0.0,1294.8254,3572.3992,749.1346,499.423,0.0,2981.5362,2406.7935,1845.7991,3569.7965,2979.0628,2404.6944,1844.2786,1294.028,749.1342,499.4228,0.0,2975.5944,1292.9438,3566.1355,2401.7745,1842.1889,749.1333,499.4222,0.0,2970.8444,1291.6069,3561.0991,2397.8654,1839.4912,749.1339,499.4226,0.0,2964.4377,2392.7118,1836.5025,1290.3946,3554.2896,749.1288,499.4192,0.0,3545.2216,2955.8634,2385.7959,1832.8865,1293.2125,749.1486,499.4325,0.0,731.2652,481.5648,0.0,1295.6938,3533.3659,2944.4964,2376.1661,787.7134,1827.2626,713.435,463.7328,0.0,3518.2662,2929.7289,2362.6849,1816.9271,1293.042,791.3659,695.5909,445.8916,0.0,3499.7015,2911.1934,2344.4558,1799.9514,1278.4078,780.4599,677.7582,428.0577,0.0,3477.8442,2888.9606,2321.2466,1775.5468,1253.2672,756.3752,659.8991,410.2077,0.0,2863.6657,1217.723,3453.3675,2293.5694,1744.2072,717.3496,642.1252,392.4097,0.0,605.5276,3427.4902,2836.5575,2262.7384,1707.1097,1172.0208,662.2802,623.9848,374.39,0.0,2809.4813,1118.4519,3401.9401,2230.9224,1666.8218,589.7866,340.9873,-460.1798,-1152.4481,0.0,3378.8083,2784.7388,2201.0956,1627.5671,1063.5689,506.8093,84.4574,-803.9189,-1373.3581,0.0,-171.3013,2764.785,2176.6116,1594.5933,1016.2696,437.3548,3360.2786,-957.8626,-1373.36,0.0,-286.187,3348.2753,2751.8047,2160.5207,1572.6816,984.9477,391.3221,3344.1178,2747.3001,2154.9108,1565.0278,973.9735,376.1821,-315.6989,-1000.7835,-1373.3599,0.0
2,15,36.0,0.02,1568.186288,1.167006,80.505,4,0.0796,dry,10.9771,201,3589.6694,2997.9697,2420.792,1855.9873,1300.1902,749.1374,499.4249,0.0,2997.8898,1300.1643,3589.5855,2420.7241,1855.938,749.1373,499.4249,0.0,2997.6362,1300.0817,3589.3188,2420.5083,1855.7811,749.1373,499.4249,0.0,1299.9285,3588.824,749.1372,499.4248,0.0,2997.1655,2420.1077,1855.4898,2996.4033,1299.6805,3588.0227,2419.4591,1855.0183,749.1371,499.4247,0.0,2995.242,2418.4712,1854.3006,1299.3031,3586.8016,749.1369,499.4246,0.0,1298.7528,3585.0105,749.1366,499.4244,0.0,2993.5396,2417.0254,1853.2523,3582.4615,2991.1211,2414.9812,1851.7791,1297.9834,749.1363,499.4242,0.0,2987.7804,1296.9692,3578.9245,2412.192,1849.8052,749.1354,499.4236,0.0,2983.2632,1295.789,3574.1082,2408.54,1847.3521,749.1361,499.4241,0.0,2977.2148,2403.8217,1844.8693,1294.9321,3567.626,749.1309,499.4206,0.0,3558.9735,2969.1122,2397.5371,1842.1131,1298.9007,749.153,499.4354,0.0,731.2662,481.5655,0.0,1303.1719,3547.5625,2958.2702,2388.6727,792.1924,1837.6698,713.4365,463.7338,0.0,3532.846,2943.9806,2375.9554,1828.5859,1302.6025,798.5441,695.592,445.8923,0.0,3514.505,2925.7642,2358.3287,1812.6778,1289.5876,789.7991,677.7591,428.0583,0.0,3492.6364,2903.6059,2335.4452,1788.9853,1265.6268,767.3348,659.9001,410.2083,0.0,2878.1067,1230.8103,3467.884,2307.7712,1757.9728,729.4923,642.1256,392.4099,0.0,612.1004,3441.4921,2850.539,2276.6432,1720.8401,1185.4208,675.1062,623.9881,374.392,0.0,2822.8242,1131.802,3415.2649,2244.3045,1680.2236,602.9577,352.3348,-446.8033,-1141.4306,0.0,3391.4064,2797.3784,2213.8449,1640.4567,1076.5886,519.9639,97.7928,-789.354,-1373.3518,0.0,-157.322,2776.7892,2188.7587,1606.9346,1028.8131,450.0823,3372.2302,-944.7298,-1373.354,0.0,-273.3916,3359.7812,2763.3669,2172.2357,1584.6025,997.067,403.5729,3355.4648,2758.7039,2166.4687,1576.7908,985.9251,388.2139,-303.5548,-988.5041,-1373.3539,0.0
2,16,38.0,0.02,1568.206288,1.167005,80.505,4,0.0796,dry,10.9771,201,3601.3766,3009.1083,2430.277,1862.8877,1303.8226,749.1392,499.4262,0.0,3009.0252,1303.7956,3601.2893,2430.2063,1862.8364,749.1392,499.4261,0.0,3008.7627,1303.7102,3601.0133,2429.983,1862.6741,749.1392,499.4261,0.0,1303.5532,3600.5057,749.1391,499.4261,0.0,3008.28,2429.5723,1862.3756,3007.5078,1303.3024,3599.6938,2428.9155,1861.8985,749.139,499.426,0.0,3006.3477,2427.9297,1861.1832,1302.9266,3598.4734,749.1388,499.4258,0.0,1302.3886,3596.7095,749.1385,499.4256,0.0,3004.6723,2426.5097,1860.1561,3594.2356,3002.3286,2424.5367,1858.7416,1301.6531,749.1382,499.4255,0.0,2999.1396,1300.7146,3590.8484,2421.8971,1856.8956,749.1373,499.4249,0.0,2994.8819,1299.6945,3586.2818,2418.5211,1854.697,749.1383,499.4255,0.0,2989.2211,2414.2547,1852.7205,1299.1876,3580.1611,749.1328,499.4219,0.0,3571.9639,2981.6232,2408.6155,1850.8106,1304.2599,749.1572,499.4382,0.0,731.2671,481.5661,0.0,1310.244,3561.0471,2971.3474,2400.5326,796.4254,1847.5239,713.4379,463.7347,0.0,3546.778,2957.5904,2388.6063,1839.6743,1311.6738,805.3439,695.593,445.893,0.0,3528.7441,2939.7676,2371.6301,1824.8395,1300.2344,798.6697,677.76,428.0589,0.0,3506.969,2917.7812,2349.1473,1801.8988,1277.4487,777.7802,659.901,410.2089,0.0,2892.1968,1243.3989,3482.0656,2321.5792,1771.289,741.1074,642.1259,392.4101,0.0,618.2329,3455.2974,2864.3048,2290.2801,1734.2298,1198.4039,687.4566,623.9913,374.3939,0.0,2836.0925,1144.8569,3428.5345,2257.5575,1693.4179,615.7482,362.9436,-434.2509,-1131.2482,0.0,3404.0811,2810.0765,2226.6022,1653.2812,1089.4598,532.8833,110.5078,-775.2691,-1373.3456,0.0,-143.6805,2788.962,2201.031,1619.3396,1041.3544,462.7516,3384.3661,-931.6285,-1373.348,0.0,-260.5787,3371.5423,2775.1706,2184.1553,1596.6781,1009.294,415.9063,3367.0916,2770.3749,2178.2594,1588.7413,998.025,400.3835,-291.2514,-976.0733,-1373.3479,0.0
2,17,39.0,0.0,1568.206288,1.167004,80.505,4,0.0796,dry,10.9771,201,3606.9998,3014.4579,2434.8314,1866.2002,1305.5659,749.1401,499.4268,0.0,3014.3735,1305.5384,3606.911,2434.7595,1866.148,749.1401,499.4267,0.0,3014.1072,1305.4518,3606.631,2434.533,1865.9833,749.1401,499.4267,0.0,1305.2934,3606.1184,749.14,499.4267,0.0,3013.6197,2434.1183,1865.682,3012.8444,1305.0417,3605.3032,2433.4591,1865.2033,749.1398,499.4266,0.0,3011.6877,2432.4766,1864.4909,1304.6677,3604.0861,749.1397,499.4264,0.0,1304.1369,3602.3397,749.1394,499.4262,0.0,3010.0297,2431.0727,1863.4767,3599.9085,3007.7281,2429.1393,1862.0942,1303.4197,749.1391,499.4261,0.0,3004.6204,1302.5204,3596.6021,2426.5787,1860.315,749.1382,499.4255,0.0,3000.4986,1301.5812,3592.1674,2423.3451,1858.246,749.1393,499.4262,0.0,2995.0383,2419.3083,1856.5226,1301.2479,3586.235,749.1337,499.4225,0.0,3578.2745,2987.7002,2413.9949,1855.0323,1306.8609,749.1592,499.4395,0.0,731.2676,481.5664,0.0,1313.6834,3567.6161,2977.7167,2406.3062,798.4834,1852.3183,713.4386,463.7351,0.0,3553.5855,2964.2387,2394.7816,1845.0815,1316.0929,808.6543,695.5935,445.8933,0.0,3535.7244,2946.6299,2378.1418,1830.7846,1305.4312,802.9943,677.7604,428.0591,0.0,3514.0208,2924.7522,2355.8768,1808.2291,1283.232,782.8817,659.9015,410.2091,0.0,2899.1535,1249.5747,3489.0714,2328.386,1777.8384,746.7911,642.1261,392.4102,0.0,621.2008,3462.1479,2871.1315,2297.0311,1740.8415,1204.7961,693.5201,623.9928,374.3949,0.0,2842.7041,1151.3133,3435.1511,2264.1495,1699.9633,622.0537,368.0803,-428.1644,-1126.2822,0.0,3410.432,2816.4351,2232.979,1659.6751,1095.8585,539.2865,116.7216,-768.341,-1373.3425,0.0,-136.9405,2795.0845,2207.1932,1625.5543,1047.6221,469.0704,3390.4737,-925.0891,-1373.345,0.0,-254.1713,3377.4796,2781.1262,2190.1602,1602.7494,1015.4301,422.0899,3372.9678,2776.2702,2184.2066,1594.7579,1004.1071,406.4979,-285.0657,-969.8264,-1373.3449,0.0
3,0,0.0,0.0,0.38,1.857894,744.537,9,0.8764,normal,16.3277,201,3246.3698,2647.04,2047.7102,1448.3804,849.0506,249.7208,0.0,-499.4415,2647.04,849.0506,3246.3698,2047.7102,1448.3804,249.7208,0.0,-499.4415,2647.04,849.0506,3246.3698,2047.7102,1448.3804,249.7208,0.0,-499.4415,849.0506,3246.3698,249.7208,0.0,-499.4415,2647.04,2047.7102,1448.3804,2647.04,849.0506,3246.3698,2047.7102,1448.3804,249.7208,0.0,-499.4415,2647.04,2047.7102,1448.3804,849.0506,3246.3698,249.7208,0.0,-499.4415,849.0506,3246.3698,249.7208,0.0,-499.4415,2647.04,2047.7102,1448.3804,3246.3698,2647.04,2047.7102,1448.3804,849.0506,249.7208,0.0,-499.4415,2647.04,849.0506,3246.3698,2047.7102,1448.3804,249.7208,0.0,-499.4415,2647.04,849.0506,3246.3698,2047.7102,1448.3804,249.7208,0.0,-499.4415,2647.04,2047.7102,1448.3804,849.0506,3246.3698,249.7208,0.0,-499.4415,3246.3698,2647.04,2047.7102,1448.3804,849.0506,249.7208,0.0,-499.4415,53.5116,-196.2092,-677.8135,849.0506,3246.3698,2647.04,2047.7102,249.7208,1448.3804,-142.6976,-392.4183,-856.1854,3246.3698,2647.04,2047.7102,1448.3804,849.0506,249.7208,-338.9067,-588.6275,-1034.5574,3246.3698,2647.04,2047.7102,1448.3804,849.0506,249.7208,-535.1159,-784.8367,-1212.9294,3246.3698,2647.04,2047.7102,1448.3804,849.0506,249.7208,-731.3251,-981.0458,-1391.3013,2647.04,849.0506,3246.3698,2047.7102,1448.3804,249.7208,-927.5342,-1177.255,-1569.6733,-461.4211,3246.3698,2647.04,2047.7102,1448.3804,849.0506,249.7208,-1123.7434,-1373.4641,-1748.0453,2647.04,849.0506,3246.3698,2047.7102,1448.3804,249.7208,-435.332,-1123.7434,-1373.4641,-1748.0453,3246.3698,2647.04,2047.7102,1448.3804,849.0506,249.7208,-441.2875,-1123.7434,-1373.4641,-1748.0453,-444.0503,2647.04,2047.7102,1448.3804,849.0506,249.7208,3246.3698,-1123.7434,-1373.4641,-1748.0453,-441.1899,3246.3698,2647.04,2047.7102,1448.3804,849.0506,249.7208,3246.3698,2647.04,2047.7102,1448.3804,849.0506,249.7208,-437.0113,-1123.7434,-1373.4641,-1748.0453
3,1,3.0,466.901557,467.281557,1.167547,744.537,9,0.8764,normal,16.3277,201,3259.5984,2665.5298,2086.1681,1537.3957,1059.4251,748.783,499.1602,0.0,2665.5295,1059.425,3259.5981,2086.1679,1537.3956,748.783,499.1602,0.0,2665.5282,1059.4245,3259.5968,2086.1668,1537.3948,748.783,499.1602,0.0,1059.4233,3259.5934,748.783,499.1602,0.0,2665.5249,2086.1639,1537.3926,2665.5163,1059.42,3259.5845,2086.1561,1537.3866,748.783,499.1602,0.0,2665.4942,2086.1355,1537.37,1059.4106,3259.5621,748.7829,499.1602,0.0,1059.3831,3259.5067,748.783,499.1602,0.0,2665.4382,2086.0805,1537.3232,3259.3759,2665.3002,2085.9319,1537.1866,1059.2988,748.7825,499.1599,0.0,2664.9741,1059.0222,3259.0922,2085.5283,1536.768,748.7841,499.1609,0.0,2664.2872,1058.0243,3258.5486,2084.4277,1535.431,748.7769,499.1564,0.0,2663.0537,2082.026,1530.6042,1054.0488,3257.6503,748.7989,499.17,0.0,3256.3792,2661.2127,2077.9324,1520.6522,1026.7034,748.6853,499.098,0.0,731.0285,481.3712,0.0,986.3658,3254.8347,2658.9212,2072.5921,531.5339,1506.1195,713.0584,463.4425,0.0,3253.2034,2656.5122,2067.0224,1491.7003,943.678,454.6432,695.1242,445.5455,0.0,3251.6743,2654.3053,2062.2112,1480.1379,920.0688,408.9778,677.3003,427.7237,0.0,3250.3624,2652.4674,2058.4323,1472.0254,902.5633,377.9508,658.9611,409.5792,0.0,2650.9998,888.5343,3249.2956,2055.5106,1465.6003,335.0461,642.0664,392.343,0.0,-53.2134,3248.4502,2649.8397,2053.1681,1460.312,875.5887,314.4922,622.3656,373.3341,0.0,2648.9338,865.5521,3247.7942,2051.3119,1455.9845,282.5603,-243.0136,-987.8217,-1341.1368,0.0,3247.3055,2648.2577,2049.9225,1452.7985,857.6481,265.364,-342.8092,-1104.0173,-1373.4535,0.0,-429.2836,2647.7957,2048.991,1450.7089,853.1339,256.4982,3246.9698,-1120.7877,-1373.4535,0.0,-438.6532,3246.775,2647.5305,2048.4697,1449.6112,850.9139,251.8357,3246.7115,2647.4446,2048.3049,1449.2759,850.2216,250.887,-436.1195,-1122.8366,-1373.4535,0.0
3,2,6.0,466.901557,934.183114,1.167048,744.537,9,0.8764,normal,16.3277,201,3286.5319,2697.9148,2135.0591,1611.0928,1145.7457,749.0576,499.3717,0.0,2697.9133,1145.7452,3286.5303,2135.0577,1611.0918,749.0576,499.3717,0.0,2697.9073,1145.7432,3286.524,2135.0526,1611.088,749.0576,499.3717,0.0,1145.7378,3286.5082,749.0576,499.3717,0.0,2697.892,2135.0392,1611.078,2697.8555,1145.7243,3286.4704,2135.0068,1611.0533,749.0576,499.3717,0.0,2697.77,2134.9291,1610.9922,1145.6902,3286.3829,749.0576,499.3717,0.0,1145.603,3286.1864,749.0576,499.3717,0.0,2697.5746,2134.7438,1610.8404,3285.7639,2697.1419,2134.3053,1610.4573,1145.3734,749.0573,499.3715,0.0,2696.2277,1144.7462,3284.9191,2133.2784,1609.4692,749.0575,499.3716,0.0,2694.4655,1142.9249,3283.3941,2130.9174,1606.8762,749.0542,499.3695,0.0,2691.4763,2126.2399,1599.6445,1137.3006,3280.9619,749.0588,499.3725,0.0,3277.5671,2687.1194,2118.5975,1585.5355,1111.5199,749.0102,499.3402,0.0,731.2267,481.5396,0.0,1070.6435,3273.4159,2681.671,2108.5477,631.2099,1564.9028,713.3884,463.7024,0.0,3268.9219,2675.7631,2097.5988,1542.7709,1023.7691,558.2888,695.5591,445.8713,0.0,3264.5337,2670.0591,2087.3561,1522.8867,989.1861,504.1239,677.7356,428.0435,0.0,3260.5662,2664.9789,2078.514,1506.6645,960.0835,461.2719,659.8658,410.1869,0.0,2660.6405,934.722,3257.1527,2071.0556,1492.7243,406.5517,642.0823,392.3835,0.0,185.2114,3254.3046,2657.0128,2064.7213,1480.5544,910.57,370.5601,623.8725,374.3222,0.0,2654.0536,889.8296,3251.9985,2059.4598,1470.0984,323.144,-99.8341,-880.3588,-1321.24,0.0,3250.219,2651.7597,2055.3394,1461.8739,872.6508,288.2516,-263.5806,-1074.8013,-1373.4444,0.0,-406.7359,2650.1371,2052.4399,1456.1336,861.3628,267.903,3248.9599,-1114.1792,-1373.4445,0.0,-432.8825,3248.2124,2649.178,2050.7474,1452.8932,855.3522,256.766,3247.9651,2648.8617,2050.1965,1451.8649,853.4314,254.1134,-433.5087,-1120.1873,-1373.4445,0.0
3,3,9.0,466.901557,1401.084672,1.167037,744.537,9,0.8764,normal,16.3277,201,3321.777,2736.4681,2181.8318,1664.4046,1189.3858,749.0802,499.3868,0.0,2736.4635,1189.3843,3321.7723,2181.8279,1664.4017,749.0802,499.3868,0.0,2736.4469,1189.3786,3321.7548,2181.8136,1664.3912,749.0802,499.3868,0.0,1189.3648,3321.7132,749.0802,499.3868,0.0,2736.407,2181.7789,1664.3654,2736.318,1189.333,3321.6207,2181.7008,1664.3065,749.0802,499.3868,0.0,2736.1254,2181.5287,1664.1739,1189.26,3321.4222,749.0801,499.3868,0.0,1189.0926,3321.0096,749.0801,499.3867,0.0,2735.7201,2181.1553,1663.8767,3320.188,2734.8964,2180.3583,1663.21,1188.704,749.0798,499.3865,0.0,2733.2995,1187.7837,3318.6524,2178.6925,1661.7062,749.0796,499.3864,0.0,2730.4317,1185.5197,3316.0182,2175.3072,1658.3018,749.0769,499.3846,0.0,2725.793,2169.1201,1650.3459,1179.6846,3311.9479,749.0785,499.3856,0.0,3306.3361,2719.1703,2159.3868,1635.645,1159.0044,749.0457,499.3639,0.0,731.2393,481.5478,0.0,1124.7977,3299.4343,2710.8566,2146.5277,677.4065,1614.1418,713.4,463.71,0.0,3291.7961,2701.6021,2131.9991,1589.6288,1082.7939,619.1187,695.5666,445.876,0.0,3284.0657,2692.2666,2117.5122,1565.5619,1045.7732,567.8383,677.7397,428.046,0.0,3276.7551,2683.4868,2104.0494,1543.7297,1011.33,521.9114,659.8748,410.1925,0.0,2675.5698,978.9498,3270.159,2091.894,1523.6116,465.5266,642.098,392.393,0.0,328.1674,3264.4093,2668.6302,2081.0349,1505.0663,946.8483,419.6254,623.8995,374.3387,0.0,2662.7484,917.0957,3259.5776,2071.6283,1488.4006,363.1016,7.0273,-793.9111,-1301.7246,0.0,3255.7331,2658.037,2063.9745,1474.6029,891.299,313.9024,-198.5442,-1041.7223,-1373.4352,0.0,-380.4671,2654.6087,2058.3845,1464.5098,872.8545,282.4142,3252.9433,-1104.1576,-1373.4354,0.0,-423.9847,3251.2555,2652.5358,2055.019,1458.5359,862.4433,264.5025,3250.6913,2651.8437,2053.9019,1456.5884,859.0451,259.7913,-428.6834,-1115.2954,-1373.4354,0.0
3,4,12.0,156.178284,1557.262956,1.16703,744.537,9,0.8764,normal,16.3277,201,3360.1091,2776.0326,2223.4423,1703.9628,1215.958,749.0939,499.3959,0.0,2776.0231,1215.9548,3360.0991,2223.4341,1703.9568,749.0939,499.3959,0.0,2775.9888,1215.9433,3360.0632,2223.4046,1703.9352,749.0939,499.3959,0.0,1215.9167,3359.9813,749.0939,499.3959,0.0,2775.9105,2223.3371,1703.8852,2775.7463,1215.8593,3359.8101,2223.1942,1703.7785,749.0939,499.3959,0.0,2775.4137,2222.9007,1703.5559,1215.7382,3359.4654,749.0938,499.3959,0.0,1215.4843,3358.794,749.0937,499.3958,0.0,2774.7602,2222.3115,1703.0975,3357.5395,2773.5213,2221.154,1702.1625,1214.9519,749.0933,499.3955,0.0,2771.277,1213.8275,3355.3226,2218.9392,1700.2649,749.0929,499.3953,0.0,2767.4696,1211.3968,3351.6812,2214.8342,1696.4309,749.0907,499.3938,0.0,2761.5462,2207.8094,1688.5546,1205.9355,3346.2067,749.0906,499.3937,0.0,3338.7387,2753.2349,2197.1112,1674.7087,1189.8866,749.0691,499.3795,0.0,731.2462,481.5523,0.0,1162.5976,3329.5041,2742.7642,2182.9383,704.6021,1654.4689,713.408,463.7152,0.0,3319.08,2730.8438,2166.4339,1630.2434,1127.0162,659.5002,695.5718,445.8794,0.0,3308.1933,2718.3675,2149.1061,1604.7038,1091.3533,614.1061,677.7431,428.0482,0.0,3297.4921,2706.0952,2132.0252,1579.587,1055.3249,569.0792,659.8805,410.1961,0.0,2694.5194,1019.1035,3287.4378,2115.7323,1555.0171,514.2336,642.1078,392.399,0.0,416.7725,3278.3394,2683.9613,2100.5282,1531.2492,981.6445,462.4628,623.9187,374.3502,0.0,2674.7116,944.8718,3270.4451,2086.8715,1509.0321,399.963,87.559,-723.7914,-1282.5796,0.0,3263.9952,2667.0937,2075.4024,1489.8936,911.7368,340.0633,-144.3181,-1007.8434,-1373.4261,0.0,-352.8338,2661.4209,2066.7814,1475.3868,886.7076,298.9318,3259.2146,-1091.2909,-1373.4263,0.0,-412.3847,3256.2774,2657.9301,2061.4709,1466.5151,871.9573,274.7282,3255.2873,2656.7533,2059.6839,1463.5663,867.0587,267.925,-421.4779,-1107.9911,-1373.4263,0.0
