# Transient PWP + FS - H18
# Source: E:\Github\MCP_Geostudio\seepw_generation\training\H18
# Rain scenarios: 1, Total rows: 1035
# Units: time=days, rain=inches, PWP=psf, FS=dimensionless
#
rain_id,step,elapsed_days,step_rain_in,cum_rain_in,fs,return_period_yr,storm_duration_days,shape_param,antecedent_state,total_depth_in,n_nodes,PWP_N001,PWP_N002,PWP_N003,PWP_N004,PWP_N005,PWP_N006,PWP_N007,PWP_N008,PWP_N009,PWP_N010,PWP_N011,PWP_N012,PWP_N013,PWP_N014,PWP_N015,PWP_N016,PWP_N017,PWP_N018,PWP_N019,PWP_N020,PWP_N021,PWP_N022,PWP_N023,PWP_N024,PWP_N025,PWP_N026,PWP_N027,PWP_N028,PWP_N029,PWP_N030,PWP_N031,PWP_N032,PWP_N033,PWP_N034,PWP_N035,PWP_N036,PWP_N037,PWP_N038,PWP_N039,PWP_N040,PWP_N041,PWP_N042,PWP_N043,PWP_N044,PWP_N045,PWP_N046,PWP_N047,PWP_N048,PWP_N049,PWP_N050,PWP_N051,PWP_N052,PWP_N053,PWP_N054,PWP_N055,PWP_N056,PWP_N057,PWP_N058,PWP_N059,PWP_N060,PWP_N061,PWP_N062,PWP_N063,PWP_N064,PWP_N065,PWP_N066,PWP_N067,PWP_N068,PWP_N069,PWP_N070,PWP_N071,PWP_N072,PWP_N073,PWP_N074,PWP_N075,PWP_N076,PWP_N077,PWP_N078,PWP_N079,PWP_N080,PWP_N081,PWP_N082,PWP_N083,PWP_N084,PWP_N085,PWP_N086,PWP_N087,PWP_N088,PWP_N089,PWP_N090,PWP_N091,PWP_N092,PWP_N093,PWP_N094,PWP_N095,PWP_N096,PWP_N097,PWP_N098,PWP_N099,PWP_N100,PWP_N101,PWP_N102,PWP_N103,PWP_N104,PWP_N105,PWP_N106,PWP_N107,PWP_N108,PWP_N109,PWP_N110,PWP_N111,PWP_N112,PWP_N113,PWP_N114,PWP_N115,PWP_N116,PWP_N117,PWP_N118,PWP_N119,PWP_N120,PWP_N121,PWP_N122,PWP_N123,PWP_N124,PWP_N125,PWP_N126,PWP_N127,PWP_N128,PWP_N129,PWP_N130,PWP_N131,PWP_N132,PWP_N133,PWP_N134,PWP_N135,PWP_N136,PWP_N137,PWP_N138,PWP_N139,PWP_N140,PWP_N141,PWP_N142,PWP_N143,PWP_N144,PWP_N145,PWP_N146,PWP_N147,PWP_N148,PWP_N149,PWP_N150,PWP_N151,PWP_N152,PWP_N153,PWP_N154,PWP_N155,PWP_N156,PWP_N157,PWP_N158,PWP_N159,PWP_N160,PWP_N161,PWP_N162,PWP_N163,PWP_N164,PWP_N165,PWP_N166,PWP_N167,PWP_N168,PWP_N169,PWP_N170,PWP_N171,PWP_N172,PWP_N173,PWP_N174,PWP_N175,PWP_N176,PWP_N177,PWP_N178,PWP_N179,PWP_N180,PWP_N181,PWP_N182,PWP_N183,PWP_N184,PWP_N185,PWP_N186,PWP_N187,PWP_N188,PWP_N189,PWP_N190,PWP_N191,PWP_N192,PWP_N193,PWP_N194,PWP_N195,PWP_N196,PWP_N197,PWP_N198,PWP_N199,PWP_N200,PWP_N201
18,835,840.0,0.0,55.472441,0.994112,,,,,,201,3756.912,3157.0392,2556.1334,1954.3484,1351.9244,749.1641,499.4427,0.0,3157.6198,1352.1135,3757.5223,2556.6276,1954.7078,749.1642,499.4428,0.0,3159.4253,1352.7018,3759.4201,2558.1647,1955.8258,749.1645,499.443,0.0,1353.7556,3762.8124,749.165,499.4433,0.0,3162.6532,2560.9143,1957.827,3167.6557,1355.395,3768.0672,2565.1807,1960.9366,749.1659,499.4439,0.0,3174.9748,2571.4381,1965.5115,1357.8128,3775.748,749.1672,499.4448,0.0,1361.3115,3786.6568,749.1689,499.4459,0.0,3185.3905,2580.3897,1972.0979,3801.8686,3199.9751,2593.0607,1981.5445,1366.3827,749.172,499.448,0.0,3220.1187,1373.9025,3822.6966,2610.9492,1995.2522,749.1746,499.4497,0.0,3247.3802,1385.7176,3850.4848,2636.2714,2015.7517,749.1863,499.4575,0.0,3283.0167,2671.4478,2048.7042,1406.5352,3886.1564,749.178,499.452,0.0,3929.6299,3327.1981,2717.7909,2098.3684,1462.3548,749.2895,499.5264,0.0,749.1316,499.421,0.0,1546.6701,3979.4118,3378.4001,2773.6664,949.2876,2164.206,749.1578,499.4385,0.0,4032.6971,3433.4555,2834.5891,2236.9731,1645.8722,1067.6513,749.1386,499.4257,0.0,4085.9903,3488.409,2894.825,2307.1658,1728.8972,1164.8477,749.1393,499.4262,0.0,4135.9403,3539.5811,2949.7232,2368.0768,1797.5836,1242.4647,749.1186,499.4124,0.0,3584.3082,1851.0224,4179.982,2996.4213,2417.7939,1299.695,749.1579,499.4387,0.0,922.912,4216.6051,3621.1278,3033.7214,2455.542,1888.765,1337.17,748.941,499.2936,0.0,879.711,3649.651,1911.6457,4245.3023,3061.578,2481.7902,1354.0352,191.5262,102.3613,0.0,810.2028,4266.3403,3670.2939,3080.8674,2498.2129,1922.5819,1353.7853,47.3041,-1251.4511,0.0,713.7596,3683.9521,3093.0242,2507.2967,1925.9331,1347.4195,4280.446,-15.5997,-1433.4316,0.0,675.3028,4288.4669,3691.63,3099.5627,2511.5429,1926.1373,1340.5934,4291.0589,3694.0944,3101.6049,2512.7501,1925.86,1338.2849,666.3711,-33.269,-1433.594,0.0
18,836,841.0,0.0,55.472441,1.007649,,,,,,201,3756.9124,3157.0396,2556.1337,1954.3487,1351.9245,749.1641,499.4427,0.0,3157.6202,1352.1136,3757.5227,2556.6279,1954.708,749.1642,499.4428,0.0,3159.4257,1352.702,3759.4206,2558.1651,1955.826,749.1645,499.443,0.0,1353.7558,3762.8131,749.165,499.4433,0.0,3162.6538,2560.9148,1957.8273,3167.6567,1355.3953,3768.0683,2565.1815,1960.9372,749.1659,499.4439,0.0,3174.9764,2571.4396,1965.5125,1357.8134,3775.7498,749.1672,499.4448,0.0,1361.3125,3786.6598,749.1689,499.4459,0.0,3185.3934,2580.3922,1972.0998,3801.8739,3199.9801,2593.0651,1981.5478,1366.3845,749.172,499.448,0.0,3220.1272,1373.9059,3822.7053,2610.9568,1995.2581,749.1745,499.4497,0.0,3247.3941,1385.7247,3850.4987,2636.2851,2015.7635,749.1863,499.4575,0.0,3283.0389,2671.4725,2048.7299,1406.5525,3886.1777,749.1779,499.4519,0.0,3929.6608,3327.2318,2717.8337,2098.4226,1462.4013,749.2901,499.5269,0.0,749.0787,499.3685,-0.0509,1546.771,3979.4539,3378.4478,2773.7334,949.2347,2164.3046,743.3867,493.6658,-5.7797,4032.7508,3433.5175,2834.6813,2237.1214,1646.0478,1067.4744,740.1979,490.4818,-8.9551,4086.054,3488.4829,2894.9366,2307.3523,1729.139,1164.7821,738.3891,488.6725,-10.766,4136.0111,3539.6624,2949.8438,2368.2784,1797.8732,1242.531,737.0372,487.3223,-12.1146,3584.3918,1851.3168,4180.0561,2996.5404,2417.9888,1300.0402,726.7911,477.0735,-22.3656,922.9734,4216.6787,3621.2091,3033.8315,2455.7152,1889.0419,1337.4511,717.5021,467.8199,-31.5911,880.3843,3649.7268,1911.8734,4245.3722,3061.6752,2481.9352,1354.4081,192.2195,102.9096,-1.0711,810.686,4266.4045,3670.3624,3080.9509,2498.3288,1922.7582,1354.0411,47.6737,-1251.1931,-1.1607,714.0716,3684.0134,3093.0958,2507.3884,1926.0565,1347.5807,4280.5042,-15.4602,-1433.4277,-3.9481,675.429,4288.5206,3691.6861,3099.6262,2511.6186,1926.2284,1340.694,4291.1109,3694.1486,3101.6655,2512.8204,1925.94,1338.3688,666.4575,-33.1797,-1433.5905,-3.9397
18,837,842.0,0.0,55.472441,1.01601,,,,,,201,3756.9128,3157.0399,2556.134,1954.3489,1351.9246,749.1641,499.4427,0.0,3157.6206,1352.1137,3757.5232,2556.6283,1954.7083,749.1642,499.4428,0.0,3159.4262,1352.7021,3759.4211,2558.1655,1955.8263,749.1645,499.443,0.0,1353.756,3762.8138,749.165,499.4433,0.0,3162.6545,2560.9154,1957.8278,3167.6578,1355.3957,3768.0694,2565.1824,1960.9379,749.1659,499.4439,0.0,3174.9783,2571.4412,1965.5137,1357.814,3775.7517,749.1672,499.4448,0.0,1361.3136,3786.6632,749.1689,499.4459,0.0,3185.3966,2580.395,1972.1018,3801.8795,3199.9855,2593.0698,1981.5514,1366.3864,749.172,499.448,0.0,3220.1363,1373.9095,3822.7146,2610.9651,1995.2647,749.1745,499.4497,0.0,3247.4092,1385.7321,3850.5137,2636.2997,2015.7759,749.1863,499.4576,0.0,3283.063,2671.4982,2048.7542,1406.5681,3886.201,749.1779,499.4519,0.0,3929.6948,3327.2684,2717.8767,2098.4673,1462.4243,749.2901,499.5269,0.0,749.0507,499.3405,-0.0788,1546.7902,3979.5005,3378.4994,2773.799,949.065,2164.3788,738.0189,488.2977,-11.148,4032.8101,3433.5846,2834.7709,2237.23,1646.0744,1066.9292,731.6979,481.9815,-17.4555,4086.1242,3488.5629,2895.0461,2307.4935,1729.1969,1164.2622,728.0222,478.3054,-21.1333,4136.0887,3539.7505,2949.9647,2368.442,1798.0026,1242.1851,725.3045,475.5894,-23.8475,3584.4824,1851.4967,4180.1367,2996.663,2418.1607,1300.0834,705.9952,456.2771,-43.1624,920.5226,4216.7581,3621.2971,3033.9475,2455.8795,1889.2525,1337.5143,687.7606,438.0763,-61.3363,879.7851,3649.8084,1912.0694,4245.4471,3061.7792,2482.0811,1354.6535,192.1895,103.4157,-2.1768,810.531,4266.4729,3670.4359,3081.0409,2498.4499,1922.9269,1354.2519,48.0004,-1250.936,-2.3213,714.345,3684.0791,3093.1729,2507.4862,1926.1825,1347.7294,4280.5663,-15.3131,-1433.4239,-7.8904,675.562,4288.578,3691.7462,3099.6943,2511.6997,1926.3246,1340.7999,4291.1665,3694.2066,3101.7304,2512.8957,1926.0257,1338.4586,666.5503,-33.0836,-1433.587,-7.8736
18,838,843.0,0.0,55.472441,0.994086,,,,,,201,3756.9132,3157.0403,2556.1343,1954.3491,1351.9247,749.1641,499.4427,0.0,3157.621,1352.1138,3757.5236,2556.6286,1954.7085,749.1642,499.4428,0.0,3159.4267,1352.7023,3759.4216,2558.1659,1955.8266,749.1645,499.443,0.0,1353.7563,3762.8145,749.165,499.4433,0.0,3162.6552,2560.916,1957.8282,3167.659,1355.396,3768.0706,2565.1834,1960.9386,749.1659,499.4439,0.0,3174.9803,2571.4429,1965.5149,1357.8146,3775.7538,749.1672,499.4448,0.0,1361.3148,3786.6667,749.1689,499.4459,0.0,3185.4,2580.3979,1972.104,3801.8856,3199.9914,2593.075,1981.5553,1366.3885,749.172,499.448,0.0,3220.1462,1373.9135,3822.7247,2610.9741,1995.2717,749.1746,499.4497,0.0,3247.4255,1385.7399,3850.53,2636.3154,2015.7892,749.1862,499.4575,0.0,3283.0889,2671.5253,2048.7798,1406.5843,3886.2261,749.1783,499.4522,0.0,3929.7316,3327.3076,2717.9211,2098.5148,1462.4689,749.2887,499.5257,0.0,749.1353,499.4241,0.0,1546.89,3979.551,3378.5545,2773.8659,949.3231,2164.4586,749.1434,499.4267,0.0,4032.8744,3433.6559,2834.8619,2237.3467,1646.2425,1067.5991,749.1126,499.4054,0.0,4086.2002,3488.648,2895.1577,2307.644,1729.4213,1165.0053,749.1104,499.4035,0.0,4136.1726,3539.8446,2950.0892,2368.6147,1798.2596,1242.8846,749.055,499.3653,0.0,3584.5793,1851.7633,4180.2237,2996.7908,2418.3409,1300.6065,749.1656,499.4416,0.0,923.8157,4216.8434,3621.3913,3034.0699,2456.0522,1889.5073,1338.0107,748.6692,499.0816,0.0,881.7183,3649.8959,1912.2911,4245.5273,3061.89,2482.2348,1354.9837,193.5491,104.0043,0.0,811.6667,4266.5461,3670.5146,3081.1373,2498.5784,1923.1046,1354.4979,48.3693,-1250.6772,0.0,714.6553,3684.1494,3093.2556,2507.5904,1926.3161,1347.8971,4280.6325,-15.1563,-1433.4199,0.0,675.7038,4288.6392,3691.8103,3099.7673,2511.7865,1926.4273,1340.9129,4291.2259,3694.2686,3101.7999,2512.9763,1926.1174,1338.5546,666.6497,-32.9803,-1433.5834,0.0
18,839,844.0,0.0,55.472441,0.99401,,,,,,201,3756.9136,3157.0407,2556.1347,1954.3494,1351.9249,749.1641,499.4427,0.0,3157.6214,1352.114,3757.524,2556.6289,1954.7088,749.1642,499.4428,0.0,3159.4272,1352.7025,3759.4222,2558.1664,1955.827,749.1645,499.443,0.0,1353.7565,3762.8153,749.165,499.4433,0.0,3162.656,2560.9167,1957.8287,3167.6602,1355.3965,3768.072,2565.1845,1960.9394,749.1659,499.4439,0.0,3174.9824,2571.4447,1965.5163,1357.8153,3775.7561,749.1672,499.4448,0.0,1361.316,3786.6706,749.1689,499.4459,0.0,3185.4037,2580.4011,1972.1063,3801.8921,3199.9976,2593.0805,1981.5594,1366.3908,749.172,499.448,0.0,3220.1567,1373.9177,3822.7355,2610.9837,1995.2793,749.1746,499.4497,0.0,3247.4429,1385.7482,3850.5475,2636.3322,2015.8032,749.1863,499.4575,0.0,3283.1166,2671.5542,2048.8073,1406.6019,3886.2532,749.1781,499.452,0.0,3929.7713,3327.3493,2717.9682,2098.5672,1462.5207,749.2897,499.5265,0.0,749.1317,499.4211,0.0,1547.0132,3979.6052,3378.613,2773.9365,949.4916,2164.5478,749.1578,499.4386,0.0,4032.9434,3433.7317,2834.9578,2237.478,1646.453,1068.0562,749.1386,499.4258,0.0,4086.2819,3488.7385,2895.2753,2307.8115,1729.6987,1165.5668,749.1394,499.4263,0.0,4136.2627,3539.9447,2950.2207,2368.8044,1798.5647,1243.4513,749.1186,499.4123,0.0,3584.6828,1852.0683,4180.3169,2996.9263,2418.5362,1301.122,749.1588,499.4394,0.0,926.4783,4216.9349,3621.492,3034.2002,2456.2376,1889.7898,1338.482,748.9407,499.2933,0.0,883.4629,3649.9895,1912.5331,4245.6131,3062.0083,2482.3992,1355.3588,194.8392,104.5938,0.0,812.7181,4266.6244,3670.5988,3081.2404,2498.7157,1923.2957,1354.7687,48.7713,-1250.4173,0.0,714.994,3684.2245,3093.3441,2507.7018,1926.4592,1348.0796,4280.7033,-14.9885,-1433.416,0.0,675.8555,4288.7046,3691.879,3099.8455,2511.8795,1926.5373,1341.0338,4291.2894,3694.3349,3101.8743,2513.0627,1926.2155,1338.6573,666.7564,-32.8693,-1433.5799,0.0
18,840,845.0,0.0,55.472441,1.007592,,,,,,201,3756.914,3157.0411,2556.135,1954.3496,1351.925,749.1641,499.4427,0.0,3157.6218,1352.1141,3757.5245,2556.6293,1954.709,749.1642,499.4428,0.0,3159.4278,1352.7026,3759.4228,2558.1668,1955.8273,749.1645,499.443,0.0,1353.7568,3762.8162,749.165,499.4433,0.0,3162.6568,2560.9174,1957.8292,3167.6616,1355.3969,3768.0734,2565.1857,1960.9402,749.1659,499.4439,0.0,3174.9847,2571.4467,1965.5178,1357.8161,3775.7585,749.1672,499.4448,0.0,1361.3174,3786.6747,749.1689,499.4459,0.0,3185.4077,2580.4045,1972.1089,3801.8991,3200.0044,2593.0864,1981.5639,1366.3932,749.172,499.448,0.0,3220.168,1373.9222,3822.7471,2610.994,1995.2873,749.1746,499.4497,0.0,3247.4615,1385.7568,3850.5662,2636.35,2015.818,749.1863,499.4576,0.0,3283.1461,2671.5842,2048.8349,1406.6192,3886.2821,749.1779,499.4519,0.0,3929.8135,3327.3934,2718.0165,2098.6171,1462.5583,749.2903,499.527,0.0,749.1169,499.4068,-0.0126,1547.0834,3979.6629,3378.6746,2774.0082,949.4419,2164.6301,743.4246,493.7036,-5.7419,4033.0167,3433.8113,2835.0549,2237.5977,1646.5688,1067.8802,740.2355,490.5193,-8.9176,4086.3686,3488.8336,2895.3947,2307.9663,1729.8631,1165.4584,738.4286,488.712,-10.7265,4136.3584,3540.0501,2950.3551,2368.9839,1798.7788,1243.4585,737.1186,487.4036,-12.0333,3584.7921,1852.3116,4180.4163,2997.0661,2418.7265,1301.3528,727.0186,477.3009,-22.1383,925.9619,4217.0324,3621.5989,3034.336,2456.4233,1890.0415,1338.7135,717.6642,467.9818,-31.4293,883.7624,3650.089,1912.7624,4245.7047,3062.1327,2482.5674,1355.6704,195.3405,105.1403,-1.0688,813.0446,4266.708,3670.6887,3081.3495,2498.8587,1923.4883,1355.0202,49.1579,-1250.1575,-1.1607,715.3187,3684.3048,3093.4383,2507.8193,1926.6075,1348.2591,4280.779,-14.8118,-1433.4121,-3.9482,676.0153,4288.7745,3691.9523,3099.9289,2511.9783,1926.6534,1341.1611,4291.3572,3694.4057,3101.9538,2513.1547,1926.3199,1338.7665,666.8703,-32.7507,-1433.5763,-3.9397
18,841,846.0,0.0,55.472441,1.015902,,,,,,201,3756.9144,3157.0415,2556.1353,1954.3499,1351.9251,749.1641,499.4427,0.0,3157.6223,1352.1143,3757.525,2556.6297,1954.7093,749.1642,499.4428,0.0,3159.4284,1352.7028,3759.4234,2558.1673,1955.8277,749.1645,499.443,0.0,1353.7571,3762.8172,749.165,499.4433,0.0,3162.6577,2560.9182,1957.8298,3167.6631,1355.3974,3768.0749,2565.1869,1960.9412,749.1659,499.4439,0.0,3174.9872,2571.4488,1965.5193,1357.817,3775.7611,749.1672,499.4448,0.0,1361.3188,3786.6791,749.1689,499.4459,0.0,3185.4119,2580.4082,1972.1116,3801.9066,3200.0116,2593.0928,1981.5687,1366.3958,749.172,499.448,0.0,3220.1801,1373.9269,3822.7595,2611.0048,1995.2958,749.1746,499.4497,0.0,3247.4811,1385.7654,3850.586,2636.3683,2015.833,749.1863,499.4576,0.0,3283.1767,2671.6143,2048.8606,1406.6345,3886.3125,749.1779,499.4519,0.0,3929.8576,3327.4388,2718.0632,2098.6579,1462.5748,749.2903,499.527,0.0,749.1295,499.4193,0.0,1547.0819,3979.723,3378.7374,2774.0759,949.2737,2164.6908,738.0898,488.3686,-11.077,4033.0931,3433.8923,2835.1456,2237.6827,1646.5549,1067.3267,731.769,482.0527,-17.3843,4086.459,3488.9305,2895.5069,2308.08,1729.8661,1164.8988,728.0976,478.3808,-21.0579,4136.4586,3540.1582,2950.4836,2369.1256,1798.8491,1243.0579,725.4544,475.7394,-23.6976,3584.905,1852.4458,4180.5205,2997.2029,2418.8891,1301.2968,706.4005,456.6823,-42.7571,923.0626,4217.1352,3621.7102,3034.4719,2456.5924,1890.224,1338.7239,688.0609,438.3765,-61.0363,882.8411,3650.1936,1912.9528,4245.8017,3062.2597,2482.7288,1355.8599,195.1326,105.6444,-2.1721,812.7495,4266.7967,3670.7835,3081.4628,2499.0012,1923.6664,1355.2217,49.4922,-1249.899,-2.3213,715.5974,3684.3899,3093.5372,2507.9401,1926.754,1348.4222,4280.8595,-14.6304,-1433.4082,-7.8905,676.1795,4288.8491,3692.0304,3100.0172,2512.0818,1926.7731,1341.2919,4291.4296,3694.4813,3102.0382,2513.2519,1926.4296,1338.8815,666.9909,-32.6247,-1433.5729,-7.8736
18,842,847.0,0.0,55.472441,0.993984,,,,,,201,3756.9149,3157.0419,2556.1357,1954.3501,1351.9253,749.1641,499.4427,0.0,3157.6228,1352.1144,3757.5255,2556.6301,1954.7096,749.1642,499.4428,0.0,3159.429,1352.703,3759.4241,2558.1679,1955.8281,749.1645,499.443,0.0,1353.7574,3762.8182,749.165,499.4433,0.0,3162.6587,2560.919,1957.8304,3167.6647,1355.3979,3768.0766,2565.1883,1960.9421,749.1659,499.4439,0.0,3174.9899,2571.4511,1965.521,1357.8179,3775.7639,749.1672,499.4448,0.0,1361.3204,3786.6839,749.1689,499.4459,0.0,3185.4165,2580.4121,1972.1145,3801.9145,3200.0193,2593.0995,1981.5738,1366.3986,749.172,499.448,0.0,3220.1928,1373.9318,3822.7726,2611.0162,1995.3046,749.1746,499.4497,0.0,3247.5016,1385.7741,3850.6068,2636.3873,2015.8482,749.1862,499.4575,0.0,3283.2084,2671.6449,2048.887,1406.6502,3886.3442,749.1783,499.4522,0.0,3929.9034,3327.4852,2718.1102,2098.7019,1462.6131,749.2888,499.5258,0.0,749.1355,499.4242,0.0,1547.1643,3979.785,3378.8013,2774.1434,949.5131,2164.7591,749.1435,499.4268,0.0,4033.1716,3433.9744,2835.2356,2237.7798,1646.6906,1067.9738,749.1128,499.4055,0.0,4086.5521,3489.0289,2895.6183,2308.2064,1730.0467,1165.5996,749.1106,499.4036,0.0,4136.562,3540.2685,2950.6117,2369.2773,1799.0563,1243.7017,749.0555,499.3656,0.0,3585.021,1852.67,4180.6287,2997.3401,2419.0573,1301.7308,749.1662,499.4421,0.0,925.9523,4217.2425,3621.8253,3034.6095,2456.7646,1890.4487,1339.1636,748.6711,499.083,0.0,884.4733,3650.3025,1913.1638,4245.9034,3062.3896,2482.8922,1356.1373,196.3179,106.2302,0.0,813.7509,4266.8903,3670.8831,3081.58,2499.1465,1923.8484,1355.4543,49.8605,-1249.6389,0.0,715.9064,3684.4799,3093.6407,2508.0646,1926.9043,1348.601,4280.9448,-14.4423,-1433.4043,0.0,676.35,4288.9283,3692.1133,3100.1103,2512.1901,1926.8976,1341.4277,4291.5066,3694.5615,3102.1275,2513.354,1926.5444,1339.0019,667.1183,-32.4917,-1433.5693,0.0
18,843,848.0,0.0,55.472441,0.993908,,,,,,201,3756.9153,3157.0424,2556.1361,1954.3504,1351.9254,749.1641,499.4427,0.0,3157.6233,1352.1146,3757.526,2556.6305,1954.7099,749.1642,499.4428,0.0,3159.4297,1352.7033,3759.4248,2558.1685,1955.8285,749.1645,499.443,0.0,1353.7577,3762.8193,749.165,499.4433,0.0,3162.6598,2560.9199,1957.831,3167.6664,1355.3985,3768.0784,2565.1897,1960.9432,749.1659,499.4439,0.0,3174.9928,2571.4536,1965.5228,1357.8188,3775.7669,749.1672,499.4448,0.0,1361.3221,3786.689,749.1689,499.4459,0.0,3185.4213,2580.4163,1972.1176,3801.923,3200.0274,2593.1066,1981.5792,1366.4015,749.172,499.448,0.0,3220.2062,1373.9368,3822.7863,2611.0282,1995.3138,749.1746,499.4497,0.0,3247.5229,1385.7831,3850.6286,2636.4071,2015.8641,749.1863,499.4575,0.0,3283.2412,2671.6767,2048.9149,1406.6671,3886.3772,749.1781,499.452,0.0,3929.9506,3327.533,2718.159,2098.7508,1462.6593,749.2898,499.5266,0.0,749.1317,499.4211,0.0,1547.2729,3979.8488,3378.8669,2774.2137,949.6678,2164.8384,749.1579,499.4386,0.0,4033.2523,3434.0585,2835.3294,2237.8942,1646.8744,1068.4091,749.1387,499.4258,0.0,4086.6478,3489.1297,2895.734,2308.353,1730.2879,1166.1234,749.1395,499.4263,0.0,4136.6687,3540.3816,2950.7441,2369.4472,1799.3182,1244.218,749.1188,499.4125,0.0,3585.1403,1852.9352,4180.7407,2997.4815,2419.2389,1302.1675,749.1591,499.4395,0.0,928.2875,4217.3541,3621.9444,3034.7511,2456.9459,1890.7004,1339.5793,748.9415,499.2938,0.0,885.9522,3650.4158,1913.3916,4246.0098,3062.5237,2483.0619,1356.4626,197.4441,106.8164,0.0,814.6793,4266.9887,3670.9873,3081.7015,2499.2969,1924.0401,1355.7091,50.2552,-1249.378,0.0,716.2386,3684.5746,3093.7488,2508.1939,1927.0611,1348.7916,4281.0349,-14.2462,-1433.4003,0.0,676.5278,4289.0122,3692.2008,3100.2082,2512.3033,1927.0277,1341.5693,4291.5883,3694.6464,3102.2216,2513.4612,1926.6645,1339.1279,667.2523,-32.3515,-1433.5657,0.0
18,844,849.0,0.0,55.472441,1.007556,,,,,,201,3756.9158,3157.0428,2556.1365,1954.3507,1351.9256,749.1641,499.4427,0.0,3157.6238,1352.1148,3757.5265,2556.631,1954.7103,749.1642,499.4428,0.0,3159.4304,1352.7035,3759.4256,2558.1691,1955.829,749.1645,499.443,0.0,1353.7581,3762.8205,749.165,499.4433,0.0,3162.6609,2560.9209,1957.8317,3167.6682,1355.3991,3768.0803,2565.1913,1960.9444,749.1659,499.4439,0.0,3174.9958,2571.4562,1965.5248,1357.8198,3775.7701,749.1672,499.4448,0.0,1361.3238,3786.6944,749.1689,499.4459,0.0,3185.4265,2580.4208,1972.1209,3801.9319,3200.036,2593.1141,1981.5848,1366.4045,749.172,499.448,0.0,3220.2202,1373.9421,3822.8008,2611.0406,1995.3234,749.1746,499.4497,0.0,3247.5451,1385.7923,3850.6513,2636.4274,2015.8803,749.1864,499.4576,0.0,3283.275,2671.7091,2048.9428,1406.6839,3886.4113,749.1779,499.4519,0.0,3929.9992,3327.5821,2718.2085,2098.7977,1462.6921,749.2904,499.5271,0.0,749.1296,499.4194,0.0,1547.3311,3979.9141,3378.9339,2774.2845,949.6102,2164.9122,743.4553,493.7343,-5.7112,4033.335,3434.1442,2835.4237,2237.9996,1646.9684,1068.2161,740.2651,490.5489,-8.888,4086.7459,3489.2325,2895.8504,2308.4892,1730.4216,1165.9837,738.4582,488.7416,-10.6969,4136.7781,3540.4972,2950.8776,2369.6081,1799.4945,1244.1816,737.167,487.452,-11.9849,3585.2627,1853.1414,4180.8561,2997.6245,2419.4148,1302.3291,727.1475,477.4298,-22.0094,927.5178,4217.4696,3622.0671,3034.8951,2457.1248,1890.9217,1339.7581,717.7745,468.092,-31.3192,886.0231,3650.5331,1913.6046,4246.1205,3062.661,2483.2321,1356.7278,197.7945,107.3594,-1.0666,814.8951,4267.0916,3671.0959,3081.827,2499.4499,1924.2307,1355.943,50.6293,-1249.1174,-1.1607,716.5528,3684.6738,3093.8613,2508.3272,1927.2204,1348.9767,4281.1296,-14.0441,-1433.3964,-3.9482,676.7113,4289.1008,3692.2931,3100.3108,2512.4211,1927.1621,1341.7154,4291.6746,3694.736,3102.3204,2513.5732,1926.7895,1339.2591,667.3929,-32.2043,-1433.5622,-3.9397
